,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,Label
230,0.450766146,0.228222892,-0.041657593,0.998938262,0.450625181,0.220473647,-0.040683314,0.998657286,0.451281726,0.219767183,-0.040695153,0.998291016,0.451967329,0.218886971,-0.040726963,0.99845475,0.450070471,0.22011517,-0.029733265,0.998405516,0.450297445,0.219419822,-0.029752607,0.998077869,0.450138569,0.218897209,-0.029777285,0.998573422,0.454587519,0.219727904,-0.02429847,0.998360097,0.450891584,0.220617846,0.029896472,0.997517467,0.452744812,0.232312456,-0.035248451,0.997362733,0.452118963,0.232312337,-0.020707179,0.996910393,0.472673267,0.250851601,-0.046180487,0.999443293,0.457614183,0.259066433,0.068820022,0.998230994,0.475986242,0.201001376,-0.056935597,0.983360589,0.438233852,0.250581324,0.091008052,0.690415621,0.450288594,0.189560935,0.003209452,0.856773674,0.442702532,0.201052368,0.084703505,0.698149562,0.443725437,0.185224891,-0.00052726,0.764908671,0.442420334,0.187783197,0.079530612,0.6333372,0.446022987,0.186917052,0.000930049,0.765449703,0.445875257,0.190144435,0.077047557,0.633057296,0.448645592,0.190784007,0.004483831,0.747151911,0.446175903,0.194798201,0.081547998,0.625193655,0.471388638,0.379305422,-0.046234634,0.999823511,0.465196371,0.379198551,0.04617013,0.999620914,0.457946479,0.469787985,-0.081813261,0.916894913,0.459434211,0.469057113,0.01079677,0.517656744,0.479087442,0.562210917,-0.082537219,0.935598016,0.46845302,0.562947035,0.017335389,0.741423845,0.485530555,0.57425338,-0.084034204,0.917359829,0.472748458,0.578835785,0.015797289,0.793461919,0.467024237,0.586993396,-0.128967762,0.918402553,0.449066162,0.583209693,-0.026852569,0.762941122,back foot punch
231,0.450778157,0.229087189,-0.03215044,0.999010384,0.450954974,0.221004486,-0.035914529,0.998763919,0.451567113,0.22027187,-0.035921652,0.998426318,0.452178061,0.219339877,-0.035951976,0.998586953,0.450110108,0.221223831,-0.022819048,0.998528004,0.450323492,0.22092399,-0.0228358,0.998203516,0.450164378,0.220680833,-0.022853255,0.998681903,0.45488292,0.21985139,-0.033795662,0.998502016,0.451104879,0.222204864,0.027752485,0.997696936,0.452828258,0.233016253,-0.030546218,0.997559071,0.452140749,0.233643189,-0.013335081,0.997105718,0.47238034,0.250994623,-0.052885585,0.999464095,0.456882328,0.263390303,0.073341854,0.998291373,0.46167621,0.217521206,-0.055905521,0.984294176,0.437830627,0.255568415,0.115048565,0.702305436,0.449047953,0.18968837,0.022234356,0.858268619,0.441224724,0.206178069,0.123655662,0.702246249,0.443483263,0.186696753,0.021966508,0.763813436,0.440885454,0.191509396,0.120837905,0.629836619,0.446115106,0.188111261,0.020133231,0.762773633,0.444135964,0.191257074,0.117592476,0.629621506,0.448037386,0.192106813,0.023298441,0.743005991,0.444611549,0.196873859,0.120181635,0.6229406,0.472896904,0.379219264,-0.046873853,0.999822974,0.464153618,0.379806042,0.046871141,0.999632835,0.459366709,0.469854981,-0.082389444,0.922552407,0.457334757,0.468519926,0.013623687,0.541688085,0.48121953,0.562439919,-0.082537264,0.94027245,0.467208862,0.562021911,0.017952377,0.755405366,0.487224519,0.57429868,-0.084055454,0.919822454,0.470956743,0.579595745,0.016009901,0.798839509,0.468467474,0.58724016,-0.128783226,0.924905717,0.446965784,0.583205819,-0.019689154,0.779425502,back foot punch
232,0.451891661,0.226616874,-0.044033006,0.999095023,0.453126013,0.217635751,-0.042508364,0.998869479,0.454504669,0.216433063,-0.042512193,0.998559415,0.455950737,0.215048939,-0.042551048,0.998714447,0.450310171,0.21951443,-0.031553484,0.998654783,0.450351655,0.219801486,-0.031571295,0.998348892,0.449926436,0.220054761,-0.03159719,0.998796821,0.459699929,0.215863422,-0.025415275,0.998637497,0.450052738,0.221886843,0.027433103,0.99788636,0.455161393,0.230549753,-0.037088569,0.99776876,0.452256262,0.232757613,-0.022614881,0.997323871,0.477796793,0.246719852,-0.036901377,0.999489963,0.452454001,0.263051599,0.074894816,0.99832952,0.484924078,0.194308177,-0.034301519,0.985672295,0.435568422,0.253007025,0.114175856,0.725440741,0.459276497,0.182649121,0.062074233,0.864625216,0.43843618,0.206810698,0.12860623,0.714489579,0.449941546,0.179187074,0.065565012,0.762723923,0.438245356,0.19291541,0.12377423,0.630468249,0.450443268,0.185207635,0.06774728,0.759493887,0.442047447,0.192567587,0.125624478,0.629375458,0.453712791,0.187516123,0.064886361,0.739636719,0.442899078,0.197347328,0.126661018,0.623895943,0.476225078,0.378423184,-0.046302203,0.999826431,0.46214518,0.379937947,0.046231456,0.999639392,0.465919971,0.469923437,-0.084738575,0.928667367,0.455103248,0.468365222,0.00267577,0.569097698,0.482957214,0.563234448,-0.086341798,0.944743514,0.46591267,0.562000811,0.006973868,0.772816539,0.488864332,0.575254023,-0.088436142,0.919423699,0.470988333,0.578198731,0.00493292,0.806560874,0.470058858,0.588139117,-0.137594104,0.930924058,0.44500652,0.583204687,-0.037142336,0.797202051,back foot punch
233,0.451649845,0.227618515,-0.02089243,0.999160647,0.453018099,0.218521878,-0.028046757,0.998966992,0.4540461,0.217492267,-0.028053578,0.998684108,0.455035508,0.216224074,-0.028083941,0.998830378,0.450194448,0.220358193,-0.013314718,0.998769701,0.450147331,0.220527947,-0.013331356,0.998478115,0.449753582,0.220660821,-0.013349081,0.998897433,0.457697928,0.21661815,-0.037800808,0.998761714,0.45023194,0.222405985,0.02910901,0.998064041,0.455089658,0.231381625,-0.023003066,0.997938931,0.452148497,0.233154535,-0.003942471,0.997513592,0.472491682,0.247120649,-0.063065842,0.999499917,0.456495196,0.26249364,0.081492901,0.998388886,0.45337072,0.223638192,-0.05933094,0.985941052,0.439899206,0.254918247,0.141548902,0.709402561,0.450986326,0.188873783,0.027101088,0.860981286,0.439994395,0.206283838,0.162958115,0.69432497,0.448268473,0.181651279,0.026743179,0.760230601,0.438933134,0.193079337,0.1642088,0.610347211,0.45031935,0.18623367,0.025531476,0.756348491,0.44204244,0.194296375,0.159553438,0.610234976,0.452371925,0.188056201,0.028401967,0.734274328,0.442887366,0.198511362,0.15949586,0.606100082,0.474408001,0.378486335,-0.050669402,0.999821126,0.464166701,0.380386174,0.050691366,0.99964875,0.462708294,0.470066547,-0.078870647,0.93330121,0.456554085,0.46825251,0.025797337,0.588629723,0.482854545,0.563296914,-0.076963246,0.948877394,0.46712178,0.561766326,0.034860212,0.784748733,0.488764197,0.576113403,-0.077295013,0.924312353,0.471491426,0.57949996,0.033400934,0.812572002,0.469988883,0.587887108,-0.121280611,0.936499953,0.446006626,0.582981944,0.003553355,0.809882283,back foot punch
234,0.451947629,0.226764634,-0.014251204,0.999217808,0.452970177,0.217935026,-0.022495432,0.999050558,0.453663737,0.217091069,-0.022496039,0.99879235,0.454292953,0.216011897,-0.022511479,0.99892956,0.450963438,0.219267234,-0.007799899,0.998867452,0.450892359,0.219357625,-0.007815999,0.998586893,0.450553805,0.219330683,-0.007825493,0.998981953,0.456884563,0.216619298,-0.039091028,0.998865902,0.450835139,0.221396685,0.028917719,0.998215079,0.454839379,0.231081665,-0.018700857,0.998048365,0.452719688,0.232751593,0.000480709,0.99766463,0.47091651,0.246432722,-0.071727179,0.999506891,0.462189376,0.261901617,0.079260111,0.998443782,0.445475638,0.241650686,-0.080978177,0.986082554,0.4407112,0.256709129,0.13110736,0.70501101,0.450359732,0.196308643,-0.019637935,0.862838089,0.440886587,0.208011985,0.149831787,0.692511618,0.446351051,0.183550924,-0.023057418,0.766118824,0.43946594,0.194267765,0.151354223,0.607486725,0.448690742,0.186407298,-0.025827507,0.7615152,0.442248344,0.194505945,0.149120703,0.606743932,0.450716108,0.188296184,-0.018880539,0.738237441,0.443142951,0.198492467,0.147635579,0.602937341,0.473779112,0.378511101,-0.053605922,0.999807596,0.466790289,0.380551696,0.053628229,0.99965179,0.458700001,0.470081598,-0.075507484,0.935607374,0.458052486,0.468028635,0.040889915,0.594388008,0.481751591,0.563383102,-0.067704678,0.951757312,0.471605599,0.561814487,0.047868278,0.790790558,0.487320721,0.576812804,-0.067199595,0.928573549,0.47617206,0.579478681,0.046541855,0.81608969,0.467228502,0.589823604,-0.095354676,0.940897763,0.446121931,0.582920611,0.024594512,0.817490876,back foot punch
235,0.451843828,0.226116449,-0.034009792,0.999237657,0.453254223,0.217425212,-0.038314093,0.999089479,0.453896582,0.216688767,-0.038323589,0.998845339,0.454636812,0.215705723,-0.038343959,0.998987257,0.45133394,0.218542486,-0.024396781,0.998904705,0.451153427,0.218635514,-0.024411393,0.998591065,0.450758368,0.218589365,-0.024440553,0.99900049,0.457386792,0.216528758,-0.040384829,0.99889797,0.451073557,0.220919907,0.024299787,0.99822706,0.454869986,0.231030315,-0.033496566,0.997964144,0.45293498,0.232497111,-0.015248649,0.997629225,0.472935766,0.248989001,-0.068620734,0.999445379,0.458864063,0.262098312,0.075655386,0.998447657,0.446762323,0.252784938,-0.09728945,0.986274242,0.436017931,0.266693443,0.114572689,0.71761179,0.449413598,0.205486193,-0.066799395,0.869349122,0.439935297,0.214797258,0.119806528,0.701817513,0.445845038,0.190150857,-0.076480843,0.777727306,0.439262629,0.199417502,0.118221626,0.61263901,0.448372751,0.189161912,-0.07678768,0.772634089,0.441437542,0.198169574,0.115352646,0.610604048,0.450102329,0.19123444,-0.066435732,0.747753024,0.44180122,0.20082444,0.117005967,0.607149482,0.473942131,0.379308403,-0.05280254,0.999761045,0.466189325,0.382164001,0.052831788,0.999622703,0.45881328,0.469781965,-0.07684727,0.937913895,0.458425939,0.470560282,0.037619121,0.604664087,0.481922865,0.562832475,-0.063147739,0.954393089,0.471476883,0.56213963,0.052040704,0.799735785,0.487565905,0.576301336,-0.062402062,0.932033062,0.47614041,0.579386413,0.051344175,0.821138799,0.47183761,0.589613974,-0.094712175,0.944808722,0.446701139,0.582928061,0.021101402,0.826699018,back foot punch
236,0.45511055,0.215715155,-0.050833117,0.999273837,0.458334923,0.207507282,-0.049261183,0.999129295,0.456653297,0.210456938,-0.049275376,0.998893142,0.457479328,0.209734723,-0.049289383,0.999037027,0.453219831,0.21162279,-0.038719688,0.998961389,0.452623278,0.211768642,-0.038741659,0.998653233,0.452018589,0.211711735,-0.038774911,0.999052823,0.460203499,0.211654454,-0.033469521,0.99894917,0.451663673,0.216615781,0.019011023,0.998293996,0.457353741,0.226648062,-0.043478493,0.998001933,0.454799652,0.227664635,-0.029754331,0.997688651,0.476758659,0.24717091,-0.064024277,0.99936235,0.457650423,0.261567563,0.069019869,0.998433053,0.473519713,0.227101535,-0.108367063,0.986979663,0.435257345,0.267991334,0.019633837,0.740055442,0.457517564,0.192764923,-0.095255308,0.876337171,0.44059211,0.212503478,-0.052709006,0.724775732,0.450622618,0.183295608,-0.10652101,0.785786688,0.439873606,0.198827446,-0.067091934,0.635416806,0.452819765,0.185659274,-0.10123454,0.779371142,0.441622496,0.197754994,-0.060518391,0.631648123,0.453116566,0.189708963,-0.093186811,0.753751099,0.442026913,0.200838283,-0.054325741,0.62732923,0.475499719,0.379289418,-0.049213305,0.999739408,0.465291023,0.382143438,0.049186669,0.999612331,0.459531248,0.46979332,-0.075428396,0.940374076,0.456058651,0.469242007,0.022471068,0.621586502,0.482308686,0.563185334,-0.062981918,0.956014574,0.468355507,0.562134266,0.041695483,0.808158338,0.488293558,0.576304138,-0.063589908,0.931200743,0.473903477,0.578811407,0.04052221,0.823598444,0.477175325,0.58985275,-0.100616954,0.947535276,0.446388483,0.583218813,0.010042286,0.834845662,back foot punch
237,0.457729399,0.210963964,-0.05815376,0.99932456,0.461075217,0.20369938,-0.051907517,0.999181092,0.462215811,0.204103738,-0.051915187,0.998954535,0.459168673,0.209346712,-0.051916946,0.999094248,0.453601182,0.210733473,-0.04427167,0.999036312,0.452856392,0.210814521,-0.044300716,0.998747587,0.45214963,0.210747883,-0.044345193,0.999125361,0.462322652,0.210362568,-0.02065563,0.998997331,0.451697201,0.216347829,0.018306309,0.998411953,0.458614737,0.225037158,-0.045842685,0.998066664,0.455532014,0.22661522,-0.035873726,0.99780786,0.480932415,0.245654672,-0.040245481,0.999248683,0.452488512,0.261382222,0.058900546,0.998511612,0.486503035,0.213129744,-0.106915377,0.987612545,0.433488607,0.269528031,-0.003780359,0.765009105,0.465597779,0.186512798,-0.117137097,0.882223308,0.440959305,0.211290106,-0.077520981,0.750687361,0.457952023,0.177760482,-0.131446749,0.791185021,0.441817522,0.198116168,-0.09428896,0.666436613,0.460056216,0.182929441,-0.124107279,0.783250272,0.443335533,0.195864588,-0.083913609,0.662131786,0.460802615,0.186553061,-0.11536409,0.757481396,0.443551242,0.199895754,-0.077308767,0.657417834,0.478453487,0.379131049,-0.044592388,0.999735594,0.463815451,0.382169217,0.044522498,0.999622226,0.461671919,0.469406307,-0.080597088,0.941362619,0.455023587,0.468223989,0.01091283,0.62746501,0.482255697,0.561618686,-0.068398483,0.955711424,0.467936426,0.562205851,0.028631294,0.810514152,0.488235891,0.574219823,-0.069499068,0.92594564,0.473816335,0.578805983,0.027776202,0.820739388,0.475492328,0.589101911,-0.117245808,0.948895514,0.446522653,0.583431304,-0.016384775,0.838964105,back foot punch
238,0.457378805,0.212265059,-0.060026783,0.999389231,0.461925417,0.199284822,-0.050895005,0.999258161,0.461125284,0.204557732,-0.050893355,0.999052525,0.46150285,0.205741182,-0.050888259,0.999179304,0.454059452,0.208391175,-0.045664202,0.999128938,0.453110218,0.208665341,-0.045687217,0.998868108,0.452225208,0.209732413,-0.045713346,0.99920994,0.465007782,0.207640156,-0.009716616,0.999091804,0.451450646,0.215698093,0.016627474,0.998566091,0.459790289,0.221551508,-0.045354664,0.998246312,0.455958694,0.223420829,-0.038354494,0.998012781,0.482518256,0.242504165,-0.031075042,0.999297857,0.449792951,0.259464443,0.041834898,0.998633742,0.494779885,0.214658171,-0.129537135,0.988657475,0.432716757,0.270857215,-0.052480061,0.788209915,0.474641651,0.185746327,-0.172134966,0.892390847,0.441038191,0.212151363,-0.142724365,0.775258303,0.469814152,0.178055972,-0.190652668,0.806108177,0.442002058,0.197829992,-0.161813721,0.698305368,0.467131376,0.181535959,-0.177618727,0.797808886,0.443480551,0.196052417,-0.149877876,0.694083929,0.468695313,0.185231313,-0.168912292,0.772800684,0.443601936,0.20072867,-0.141779944,0.68936646,0.480741203,0.379046321,-0.039363395,0.999750197,0.463032484,0.382135123,0.039288659,0.999648631,0.462029129,0.469472796,-0.078902401,0.943853676,0.453206718,0.465747356,-0.000138274,0.645745575,0.482216209,0.561935186,-0.062728293,0.956161439,0.467186838,0.562292159,0.02691165,0.815678895,0.4881832,0.574321568,-0.063687243,0.921102703,0.473263353,0.578747451,0.026733819,0.817803144,0.474619806,0.588855386,-0.115888193,0.950347304,0.446700037,0.5835585,-0.018226802,0.844006479,back foot punch
239,0.456443131,0.227731794,-0.044627912,0.999435961,0.458126783,0.219516695,-0.032183517,0.99931109,0.45925045,0.219397098,-0.032189742,0.999116957,0.461425453,0.218372956,-0.032240182,0.999244511,0.452610344,0.222736657,-0.023655623,0.999194503,0.45149368,0.223322019,-0.023675395,0.998942971,0.450386107,0.223996073,-0.023719424,0.999272287,0.464648724,0.21834749,-0.002437007,0.999153733,0.449471474,0.227880985,0.041084416,0.998672128,0.459367454,0.232166201,-0.024995606,0.998357296,0.455183923,0.235047951,-0.013332273,0.998120308,0.480718434,0.245814472,-0.01081072,0.99933821,0.450967312,0.268670917,0.083501026,0.998703003,0.491581619,0.217814654,-0.035695884,0.989406407,0.433713019,0.27035287,0.117582843,0.807107091,0.471984953,0.191569626,0.008432031,0.89609921,0.439969063,0.219117031,0.138016954,0.792983055,0.466431469,0.184215859,0.006829627,0.805572093,0.44122538,0.205668703,0.135351986,0.713763595,0.465191424,0.186969593,0.011430715,0.795101285,0.442961127,0.202982098,0.139958128,0.708691955,0.46577239,0.190546989,0.011130177,0.769594669,0.443112075,0.20867081,0.137837619,0.704479098,0.480601937,0.37979278,-0.04040445,0.999747038,0.462557137,0.383979976,0.04035889,0.999640405,0.462049723,0.469657719,-0.089330636,0.946146071,0.450242758,0.465228647,-0.012134366,0.652559817,0.482467085,0.562034488,-0.099889696,0.956890404,0.466108799,0.562102795,-0.008515812,0.817541659,0.488296449,0.574391782,-0.10261295,0.916983843,0.472327083,0.577673435,-0.010163964,0.815774381,0.47414127,0.588565826,-0.150024474,0.952376187,0.446667969,0.583545506,-0.04999955,0.850356281,back foot punch
240,0.457718432,0.227344647,-0.037353467,0.999420643,0.459049135,0.220414162,-0.030101234,0.999281943,0.460308373,0.220334455,-0.030107472,0.999070466,0.461745501,0.219771445,-0.030168708,0.999243796,0.455228865,0.221857384,-0.023473654,0.999174237,0.454267174,0.222334176,-0.023478221,0.99887681,0.453401476,0.222805962,-0.023485167,0.999267399,0.464497656,0.221459776,-0.002717041,0.999113202,0.452887774,0.22750859,0.036451168,0.998626828,0.460379273,0.232588068,-0.023538541,0.998215735,0.457093626,0.234693214,-0.012954766,0.997891963,0.480652332,0.25051707,-0.012956239,0.999295592,0.452591181,0.268794119,0.075250573,0.998616695,0.485032976,0.221498996,-0.022126367,0.989759028,0.434460104,0.267188519,0.09977854,0.823105395,0.468322426,0.200216308,0.041148264,0.893915653,0.441681296,0.222378343,0.116620339,0.804201365,0.461644173,0.195166275,0.041899726,0.795180559,0.444105536,0.207174644,0.11217536,0.717812538,0.46174258,0.197601765,0.043547712,0.782372713,0.446025521,0.205504283,0.117230415,0.711712956,0.462740272,0.204946652,0.042944923,0.758062899,0.446175814,0.211047485,0.116405487,0.708214223,0.480520159,0.37981987,-0.038247321,0.999720216,0.46276179,0.384316027,0.03824123,0.999599695,0.46327728,0.469004482,-0.086540028,0.943223834,0.451331437,0.463767588,-0.020129159,0.639237463,0.480927885,0.560800076,-0.094573952,0.952255905,0.465977579,0.561030447,-0.017896043,0.807088733,0.487576634,0.574440777,-0.096986368,0.906709909,0.472375959,0.576960385,-0.019571315,0.803840756,0.468209356,0.587992132,-0.141275674,0.950364232,0.446592182,0.582702219,-0.059862304,0.849094152,back foot punch
241,0.458913714,0.226679459,-0.021936504,0.999389946,0.460647404,0.22042574,-0.019437939,0.99925071,0.461910874,0.220256642,-0.019452881,0.999040425,0.463364363,0.219699174,-0.019493798,0.999250412,0.457405895,0.221541554,-0.01009635,0.999138534,0.456355244,0.222040519,-0.010108445,0.998767138,0.455502659,0.222446188,-0.010145817,0.999227464,0.466213882,0.221574083,-0.001608107,0.999067605,0.455277264,0.227099627,0.043268271,0.99851954,0.461622626,0.232228234,-0.013821973,0.997897863,0.458520889,0.234130502,-0.001173478,0.997455001,0.48061353,0.250542819,-0.020717317,0.999304116,0.454627812,0.269450992,0.087439999,0.998457193,0.482868761,0.234193459,-0.047620434,0.990184486,0.434758276,0.266180992,0.122958459,0.828632653,0.466202587,0.208195746,-0.00983411,0.8959741,0.442102909,0.225370541,0.138506562,0.800673425,0.459988832,0.201141715,-0.01502389,0.797440946,0.44581309,0.205640107,0.135649905,0.704479158,0.460435718,0.203611776,-0.012848703,0.78358835,0.448122591,0.206321672,0.138273865,0.697287977,0.461408317,0.209258586,-0.008403189,0.757799745,0.448764175,0.211596191,0.137307331,0.695368767,0.480594575,0.380924046,-0.040509693,0.999704599,0.46297273,0.385337651,0.040543608,0.999572337,0.463192463,0.469414949,-0.094758652,0.942160189,0.450286448,0.462506533,-0.022764709,0.627450109,0.480784029,0.560395122,-0.107252121,0.950750172,0.466141313,0.559916615,-0.016188802,0.793974817,0.487825006,0.574494541,-0.109754302,0.903463185,0.472323745,0.575541496,-0.0172964,0.79309088,0.466311693,0.58756882,-0.152870446,0.950467706,0.446520716,0.580716848,-0.054348011,0.845386565,back foot punch
242,0.458325773,0.227743849,-0.027970845,0.999394357,0.460135043,0.22174786,-0.02563474,0.999254882,0.461317956,0.221290529,-0.025647914,0.999047995,0.462572992,0.22057122,-0.025679197,0.999269545,0.456808865,0.222919077,-0.015724685,0.999148428,0.455883741,0.223504424,-0.015740814,0.998755574,0.455078036,0.223911703,-0.015779883,0.999233186,0.466138422,0.222052559,-0.004379126,0.999068499,0.456738859,0.226607472,0.038407966,0.998533666,0.461314619,0.23271881,-0.019418295,0.997787237,0.458218426,0.234697446,-0.006065528,0.997364461,0.480540365,0.252239555,-0.022489898,0.999309719,0.45466882,0.272662193,0.081159219,0.99841702,0.480653435,0.241173208,-0.073899724,0.99065268,0.434560388,0.271542639,0.09376879,0.839966059,0.470014632,0.20781897,-0.060470633,0.900289357,0.44353801,0.226529673,0.087452248,0.81085223,0.460614979,0.200070843,-0.069408789,0.804399431,0.447172582,0.204739913,0.081601575,0.711266994,0.460723966,0.202143326,-0.065145418,0.789932132,0.449455827,0.20554623,0.084440745,0.702849507,0.461639345,0.207796142,-0.058566831,0.762882888,0.450242043,0.211149111,0.08613839,0.701096594,0.480371714,0.387039691,-0.04497629,0.999685287,0.464345455,0.390473723,0.045002282,0.999558508,0.462919176,0.472135007,-0.09158349,0.942595065,0.451204479,0.465683818,-0.015071534,0.619510889,0.480645001,0.560426295,-0.095408216,0.949895918,0.466235012,0.55962491,-0.002717549,0.783173323,0.488721788,0.573013067,-0.097471319,0.901647925,0.473103821,0.57531178,-0.003696853,0.786881387,0.466165245,0.588943958,-0.142019376,0.950484633,0.446564913,0.580435753,-0.040726654,0.840398669,back foot punch
243,0.451946884,0.228191778,-0.040191583,0.999408126,0.451826662,0.221498847,-0.039178248,0.999276578,0.452809513,0.220705017,-0.03919325,0.999077797,0.454017103,0.220058292,-0.039232995,0.99929738,0.449381053,0.223140106,-0.028670315,0.999172628,0.448876381,0.223778084,-0.028683741,0.998776913,0.448344946,0.224279568,-0.028727923,0.99925524,0.458552361,0.221559107,-0.019535296,0.999097705,0.45074749,0.227550596,0.030206602,0.998611927,0.45647639,0.232618198,-0.032201797,0.997852445,0.453800917,0.235165089,-0.018057089,0.997441411,0.481513977,0.252929866,-0.026070336,0.999309897,0.452342451,0.272740394,0.079752088,0.998489916,0.488653243,0.260504246,-0.075299352,0.990149617,0.434771478,0.280421257,0.097457625,0.850786686,0.476601273,0.210850984,-0.079742253,0.900155902,0.444853693,0.229956239,0.100051388,0.822648227,0.472969383,0.198334292,-0.087927587,0.805518389,0.446933568,0.216629729,0.096637823,0.721666396,0.473355383,0.201083243,-0.082925141,0.790030241,0.448903888,0.214295402,0.100297272,0.71228826,0.473264694,0.205655813,-0.077947356,0.760200322,0.44990778,0.218731225,0.099581845,0.710618317,0.481401443,0.386499405,-0.045235991,0.999658585,0.464408875,0.391345441,0.045280561,0.999549389,0.462845266,0.472103924,-0.091848537,0.942878485,0.450895071,0.466600031,-0.012770588,0.618354082,0.480657339,0.560458064,-0.091851503,0.94914484,0.466254294,0.55964005,0.001651734,0.779219627,0.488709509,0.572164059,-0.094338998,0.895845175,0.473027617,0.575316966,0.000370836,0.784234464,0.466142714,0.583111405,-0.13598837,0.950225234,0.446643591,0.580282152,-0.035899784,0.839407265,back foot punch
