,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
5701,0.368237317,0.440749675,-0.042701162,0.999657512,0.366872489,0.431437999,-0.031949602,0.999711454,0.36773473,0.429659247,-0.031922795,0.999646485,0.368500322,0.427685887,-0.031928957,0.999741852,0.364673525,0.434391558,-0.028931241,0.999819696,0.364044219,0.434747785,-0.02897176,0.999717176,0.363265336,0.435386419,-0.029021123,0.999771893,0.372941673,0.422780871,0.024875231,0.999655664,0.363313138,0.437791258,0.038741253,0.999595225,0.37378189,0.442827314,-0.021925813,0.999633193,0.370569527,0.447424889,-0.018030137,0.999322236,0.396214336,0.426033914,0.046493266,0.999265492,0.365801215,0.482162297,0.068268381,0.998091161,0.393331349,0.361013442,0.053087424,0.919370234,0.370295882,0.475899428,0.055380397,0.618747115,0.3638345,0.387884706,0.148575991,0.455542713,0.371771604,0.443922877,0.071376406,0.431208253,0.352545589,0.394091964,0.157768935,0.336066484,0.365583956,0.42519486,0.069789372,0.325596273,0.356501549,0.401828855,0.168755144,0.333309174,0.367019057,0.431564361,0.077217713,0.314402789,0.361032158,0.403595567,0.154399097,0.312024802,0.370240331,0.436983466,0.073236041,0.288405418,0.448893607,0.580464244,-0.021421514,0.999741912,0.41780588,0.601072669,0.021405339,0.999535799,0.435492814,0.656792343,-0.242180437,0.987481833,0.410408229,0.670618057,-0.059717949,0.82743448,0.403658599,0.775363684,-0.257669747,0.995648384,0.436258852,0.726801157,0.042640012,0.891354144,0.404230714,0.792874455,-0.257880539,0.994395316,0.445748597,0.729407251,0.053142175,0.885677993,0.387326747,0.802883565,-0.331015646,0.99609679,0.450743496,0.770846844,0.008825418,0.903389454,Straight Drive
5702,0.367628932,0.43993932,-0.054688409,0.999629736,0.36663118,0.430338919,-0.049451903,0.999691188,0.367529929,0.428568125,-0.049448803,0.999614894,0.368447989,0.426645905,-0.049474616,0.999736905,0.364597052,0.433309972,-0.041850623,0.999803543,0.364134818,0.433653593,-0.041885603,0.999686778,0.36359331,0.434176087,-0.041923523,0.999758482,0.372669727,0.42229116,-0.009766024,0.999652922,0.364563763,0.436057538,0.025645694,0.999563992,0.373003602,0.44277209,-0.039791215,0.999607503,0.370291054,0.446965545,-0.029819194,0.999216676,0.395083725,0.427162021,-0.004694535,0.999311209,0.368858457,0.478530496,0.065523244,0.997734308,0.395067275,0.363773227,-0.033692561,0.926093638,0.371644497,0.476394147,0.025702078,0.634712636,0.369071096,0.397750527,0.043896794,0.465997219,0.371356159,0.443995059,-0.027768791,0.44727695,0.360353112,0.404865593,0.041954711,0.33225289,0.366286933,0.431224883,-0.037516262,0.339836061,0.362921059,0.411649883,0.055232082,0.329177499,0.365919024,0.43416515,-0.027492898,0.329364836,0.366792709,0.412753314,0.050011966,0.309637636,0.369550318,0.438920975,-0.026938256,0.302420378,0.447113365,0.581613243,-0.029021401,0.999767184,0.4191356,0.596508861,0.029055923,0.999578357,0.423043221,0.660278499,-0.22944206,0.987926245,0.408691943,0.657940388,-0.006398461,0.82473743,0.405137807,0.780197442,-0.271703631,0.995842695,0.440042317,0.729402125,0.081616968,0.886437237,0.406704605,0.802487314,-0.275253564,0.994642079,0.450833648,0.737558663,0.089934625,0.878958464,0.384302586,0.807554901,-0.347676963,0.996269703,0.434761345,0.766771019,0.049227264,0.901295125,Straight Drive
5703,0.363425612,0.439305902,-0.06684088,0.9995296,0.36275354,0.428774506,-0.069709577,0.999614,0.363351732,0.426843673,-0.069736801,0.999521196,0.363947093,0.424889117,-0.069787189,0.999703348,0.361824036,0.433048368,-0.05551273,0.999744415,0.361845106,0.433120131,-0.055516481,0.999560654,0.36181128,0.433041424,-0.055508982,0.999676347,0.369358361,0.421034306,-0.060239542,0.999600708,0.364484251,0.433790952,0.003267711,0.999377131,0.368176252,0.441287518,-0.063788995,0.999527574,0.367065698,0.446161538,-0.045351632,0.998962522,0.391848713,0.430978507,-0.074668534,0.999352336,0.371109217,0.475456238,0.06457568,0.996241212,0.394060701,0.366238058,-0.105649218,0.93272835,0.367236942,0.459095448,0.08673311,0.604891419,0.37088567,0.398477256,-0.023972291,0.476912439,0.369778931,0.437837631,0.078394361,0.413504153,0.363158226,0.40671289,-0.029416809,0.3337349,0.361665845,0.429043263,0.077663772,0.31530109,0.365100443,0.413367212,-0.018676052,0.330977559,0.363201767,0.433500648,0.08147449,0.306266725,0.368256152,0.413830161,-0.018322732,0.310774088,0.365760356,0.436472952,0.077473484,0.28198418,0.445042729,0.582329869,-0.050208364,0.999789715,0.421546251,0.59247458,0.050292414,0.99960959,0.41743958,0.665666282,-0.218907446,0.988510251,0.407850534,0.659600914,0.104400039,0.806799293,0.404895991,0.783370912,-0.263655394,0.996122479,0.439218044,0.728803754,0.198552907,0.872898102,0.407895952,0.806592584,-0.268014699,0.99499321,0.450079471,0.736665428,0.206836298,0.868595958,0.382422298,0.810322881,-0.335909754,0.996510983,0.427225709,0.765361607,0.187176839,0.891958892,Straight Drive
5704,0.36257866,0.438392788,-0.072168738,0.999468565,0.361776352,0.428340375,-0.07453227,0.999558151,0.362223923,0.426439822,-0.074561238,0.999450922,0.362668067,0.424026221,-0.074616723,0.999679923,0.361116141,0.429955542,-0.060887143,0.999702871,0.361187547,0.429272026,-0.060888845,0.999471188,0.361214727,0.428662032,-0.060886092,0.99962163,0.36751923,0.420134544,-0.061826877,0.999558449,0.363888353,0.432393342,-0.001649248,0.999262512,0.366932452,0.440581471,-0.068093292,0.999475062,0.366042137,0.445546299,-0.050320771,0.998789787,0.390553594,0.432460517,-0.071191557,0.999393404,0.371241421,0.473299474,0.061497781,0.995308042,0.393661112,0.362505585,-0.096209645,0.938523293,0.365693003,0.460660338,0.081698552,0.592247128,0.372099429,0.398277193,-0.014036349,0.479692549,0.37057814,0.440414846,0.072487727,0.390457869,0.363636941,0.407633007,-0.019263893,0.328863859,0.362977147,0.430327952,0.070258297,0.297665387,0.366840273,0.414696008,-0.009041823,0.326347321,0.364432007,0.434513897,0.075838111,0.289996177,0.3698695,0.415677607,-0.008728931,0.306736737,0.366673499,0.437423795,0.072386898,0.267839402,0.44387272,0.581944585,-0.053515486,0.999810278,0.421519071,0.591564953,0.053586695,0.999642372,0.416869104,0.6656937,-0.214918777,0.989169538,0.408474922,0.655245841,0.114269614,0.795212746,0.404927522,0.784173012,-0.252671212,0.996404529,0.440508753,0.730331421,0.227443397,0.865392447,0.408371091,0.807919979,-0.255939871,0.995320678,0.451695472,0.737872839,0.237986535,0.862107098,0.381908625,0.812198937,-0.323325574,0.996749103,0.428182334,0.76672709,0.218794152,0.886460721,Straight Drive
5705,0.364459604,0.438317418,-0.046256151,0.999485075,0.363716662,0.427467436,-0.041408144,0.999569297,0.364385903,0.425198168,-0.041423179,0.999463916,0.36506632,0.422664911,-0.041474324,0.99969399,0.362497032,0.429846853,-0.030786937,0.999709964,0.362356395,0.42893675,-0.030805597,0.999480963,0.36220786,0.428289086,-0.030825645,0.999634445,0.369740129,0.419891804,-0.007677936,0.999574721,0.364418596,0.430925936,0.040184684,0.999262512,0.369370937,0.440290689,-0.035179209,0.999480188,0.367674232,0.444636166,-0.021291839,0.998782098,0.392494351,0.431144565,-0.018125812,0.99943912,0.37183243,0.477204561,0.091576561,0.995188773,0.395146519,0.355660856,-0.052814648,0.94405973,0.365684211,0.477912843,0.07424403,0.601090074,0.371831506,0.382969171,0.041502714,0.495265126,0.3708556,0.442504734,0.028940903,0.394365042,0.364752948,0.391966611,0.041956626,0.329957306,0.362459481,0.427427828,0.021351907,0.298387766,0.367742628,0.40138346,0.05972654,0.326153636,0.363990903,0.432393193,0.035345238,0.290749937,0.37098372,0.40262273,0.050589126,0.307940304,0.366980642,0.436566621,0.030756151,0.267523319,0.445619166,0.581170321,-0.053088028,0.999828935,0.42203775,0.598052084,0.053094063,0.999673665,0.417868465,0.661383212,-0.249663591,0.989691436,0.409140259,0.653593838,0.081882216,0.777785897,0.405414462,0.779374361,-0.326898754,0.996526361,0.440100133,0.727753401,0.159041226,0.851044536,0.408790201,0.801598787,-0.333143592,0.995417356,0.449735373,0.735855699,0.166870087,0.845516801,0.382043689,0.812941611,-0.404120266,0.996910155,0.430716008,0.764464736,0.136959299,0.879146218,Straight Drive
5706,0.365326405,0.430732965,-0.049869515,0.998971641,0.364282221,0.422775179,-0.0495773,0.999170959,0.36452204,0.422069967,-0.049601056,0.998975515,0.364695519,0.421064168,-0.04963031,0.999378622,0.36311543,0.420706064,-0.039248981,0.999533415,0.362646252,0.418809056,-0.03929013,0.999195576,0.363051802,0.418031782,-0.039299212,0.999367952,0.36764124,0.419470638,-0.031873066,0.998864472,0.365146607,0.420059592,-0.018546104,0.998617351,0.369444966,0.434919715,-0.042689927,0.998721242,0.368638933,0.434812635,-0.024564901,0.997223258,0.385448962,0.44438085,-0.047690146,0.999329031,0.376290828,0.466630071,0.010080279,0.993366301,0.383773178,0.374004722,-0.11260464,0.944142401,0.383029282,0.438174516,-0.060365565,0.594924092,0.372406393,0.390053064,-0.137450978,0.490134567,0.372151077,0.41939646,-0.154578671,0.40264526,0.365425915,0.396239698,-0.154777482,0.329003394,0.362548321,0.41315037,-0.168197244,0.311920285,0.368275076,0.403013647,-0.142866567,0.326726943,0.366238564,0.415926039,-0.161849558,0.30422172,0.371603221,0.401834816,-0.133943155,0.3062433,0.367788523,0.419951767,-0.154192135,0.274670124,0.441707104,0.588129044,-0.047529258,0.999845684,0.423377812,0.594211459,0.047398202,0.999701202,0.416657239,0.656848192,-0.258692533,0.990395963,0.40672031,0.652532697,0.122353964,0.749602199,0.405763924,0.776450694,-0.37503916,0.996750593,0.438891619,0.726601005,0.215562612,0.821014583,0.408897042,0.798255742,-0.385753304,0.995669365,0.447631329,0.733084261,0.22272113,0.821334898,0.382739902,0.807803988,-0.463306814,0.997107565,0.430781186,0.75103873,0.199667081,0.851724505,Straight Drive
5707,0.369222254,0.409377813,-0.042129636,0.998084247,0.366322428,0.403837293,-0.048126154,0.998312354,0.365394801,0.404833138,-0.048148707,0.998098314,0.365232617,0.405791283,-0.048159651,0.99870044,0.367530942,0.402110845,-0.043386541,0.999115229,0.367780685,0.401792824,-0.043417074,0.998627007,0.365348876,0.400285006,-0.043435525,0.998728156,0.367670983,0.411556751,-0.054396477,0.997617006,0.366915107,0.40590775,-0.053611476,0.997444391,0.370191395,0.420396298,-0.042114746,0.997482955,0.369385242,0.418138772,-0.028746719,0.994411528,0.381470144,0.448177487,-0.073425286,0.999133885,0.383045554,0.451419771,-0.039171908,0.99108851,0.376535147,0.396225929,-0.119451605,0.943815231,0.386662543,0.400816083,-0.100243308,0.614435911,0.374259323,0.390199184,-0.15234606,0.486027718,0.37243399,0.398818821,-0.171697065,0.432537168,0.37307328,0.38812995,-0.17162773,0.331976086,0.364337325,0.399012983,-0.185317069,0.344649881,0.373728842,0.390881211,-0.165020645,0.332531989,0.367287606,0.402141988,-0.181877628,0.337588727,0.374884754,0.393823504,-0.151459903,0.31149739,0.368940562,0.404268801,-0.171929583,0.301935434,0.439692885,0.583607793,-0.044380896,0.999860585,0.424106866,0.592538834,0.044262946,0.999724627,0.41497606,0.653956413,-0.246311143,0.991108656,0.408413678,0.643719316,0.153375059,0.716995001,0.405988663,0.773936093,-0.318367302,0.996983647,0.438920438,0.723769128,0.281042755,0.802255929,0.409043968,0.79570061,-0.326040566,0.995878637,0.448120087,0.730374038,0.291772753,0.806443632,0.383334011,0.806560576,-0.395011842,0.997285068,0.431213289,0.745535731,0.275398344,0.831369102,Straight Drive
5708,0.369152218,0.403094947,0.063084453,0.99553597,0.365961581,0.398300946,0.0440952,0.994930625,0.364507288,0.400722176,0.044084582,0.995407879,0.363264084,0.403069973,0.044098563,0.995995283,0.368659794,0.392770261,0.048552103,0.996823967,0.370111376,0.39103201,0.048571374,0.996599376,0.368242651,0.385176152,0.04850091,0.995831072,0.363940507,0.411688954,-0.02060196,0.992719293,0.37553978,0.393551052,-0.009179816,0.991320789,0.368441939,0.412439227,0.043117225,0.992610633,0.369517058,0.406863451,0.049692787,0.984216392,0.372881681,0.453368664,-0.065981887,0.99875319,0.388163686,0.425346553,-0.008468515,0.989470899,0.363912106,0.428411484,-0.11697261,0.925729156,0.393710077,0.354139686,-0.062806487,0.631883264,0.372515887,0.393201858,-0.173286751,0.466946691,0.375816792,0.375742823,-0.134595767,0.461994767,0.37259379,0.388554662,-0.198078007,0.325947553,0.368882567,0.377202362,-0.150292367,0.378755361,0.374553978,0.388372034,-0.197613001,0.328938812,0.369163424,0.38506493,-0.151709631,0.371945739,0.375056356,0.392649889,-0.175767899,0.307730526,0.369709343,0.386895716,-0.137541234,0.334506333,0.432380646,0.582472026,-0.045656811,0.999873579,0.435588241,0.575903535,0.045492109,0.999744117,0.413194567,0.652705193,-0.178576544,0.99149394,0.409659445,0.634311855,0.160388768,0.698655844,0.406183869,0.769537508,-0.264793068,0.997031569,0.439141452,0.720173061,0.231071979,0.789990485,0.410148025,0.789771616,-0.275370717,0.995756507,0.449679106,0.729048133,0.235155329,0.799190402,0.384562165,0.801283836,-0.33631283,0.997093916,0.430599719,0.743564904,0.217698321,0.809974372,Straight Drive
5709,0.368337184,0.399290234,0.056376074,0.993199468,0.363963455,0.390904456,0.034812473,0.991336107,0.362873375,0.393041253,0.034796122,0.992391109,0.361342877,0.396158755,0.034809887,0.992771327,0.368628681,0.388014674,0.04036421,0.994154453,0.36966747,0.382794797,0.040393129,0.994386673,0.36852029,0.380146831,0.040330224,0.992906153,0.363147229,0.405804276,-0.026395313,0.987928748,0.377246737,0.387520254,-0.008142183,0.983694613,0.36690262,0.408418328,0.035963085,0.987809181,0.369579256,0.403232604,0.043506268,0.976333797,0.370159686,0.454869986,-0.082113072,0.998569071,0.391369522,0.417883217,-0.011256665,0.988636196,0.356078595,0.438127697,-0.131846368,0.920939207,0.39672038,0.343132913,-0.065618753,0.639764369,0.36759755,0.39366591,-0.180823252,0.450972348,0.376664788,0.368182957,-0.154929534,0.475193679,0.370292276,0.39123109,-0.206209004,0.319569349,0.371258229,0.372425348,-0.172734782,0.396132767,0.373576224,0.39111048,-0.205131009,0.323824167,0.370346993,0.381123036,-0.177265748,0.389731288,0.373161346,0.395203888,-0.18282184,0.303284287,0.370645732,0.382459402,-0.159633458,0.352015585,0.429750592,0.58270973,-0.0477679,0.999885023,0.435348928,0.570789576,0.04753305,0.999760151,0.411735594,0.651679814,-0.071087152,0.991124749,0.410425544,0.632733464,0.205506459,0.670696974,0.40650785,0.765598357,-0.111440659,0.996670246,0.439708203,0.716628194,0.27145654,0.787413597,0.413194746,0.783354104,-0.116673008,0.994734883,0.450604796,0.726896524,0.276077777,0.801569402,0.386856288,0.793323159,-0.163742945,0.995932877,0.427918524,0.742224753,0.267736018,0.799549341,Straight Drive
5710,0.366770953,0.404173791,0.047136288,0.99156332,0.36405167,0.39506495,0.030276647,0.989264548,0.362915307,0.396996409,0.030254474,0.990567505,0.362101614,0.398399413,0.030255806,0.990951777,0.368903965,0.394286007,0.038111348,0.992796361,0.370217443,0.391453952,0.038119297,0.993134677,0.370672852,0.389574647,0.038042273,0.991397083,0.364692658,0.408863455,-0.024848003,0.983993053,0.377517134,0.394622415,0.009201979,0.980151653,0.367247045,0.412900597,0.030025968,0.983385861,0.369715512,0.409236848,0.040644065,0.969758034,0.373551697,0.456462294,-0.073607944,0.998260677,0.394713789,0.427672833,0.006182837,0.987878501,0.361023962,0.43515262,-0.124704711,0.899776995,0.394730747,0.365287483,-0.043095957,0.648067594,0.368802845,0.394940138,-0.181991786,0.439673841,0.376962662,0.367350668,-0.129946321,0.499225736,0.371413648,0.388445109,-0.207850412,0.321339607,0.376092523,0.37017265,-0.14624466,0.423695385,0.374612182,0.386821955,-0.208038166,0.327039331,0.374570936,0.374729693,-0.149123833,0.417514801,0.373733312,0.391483575,-0.184617057,0.305115759,0.374397397,0.376973569,-0.133976936,0.378289431,0.430272579,0.582572997,-0.049515452,0.99989593,0.437209994,0.571794569,0.049318064,0.999778569,0.411710382,0.650509953,-0.149195716,0.991415858,0.409614265,0.630542159,0.17568779,0.646183491,0.406604618,0.765253901,-0.208328485,0.99664396,0.438985854,0.71536243,0.265477628,0.773911953,0.41307658,0.783530295,-0.213734493,0.99442941,0.45084393,0.726278007,0.271908343,0.790926754,0.386714071,0.792381585,-0.274404913,0.995761991,0.426506788,0.74309206,0.255646884,0.781560898,Straight Drive
5711,0.366126955,0.405640721,0.04455559,0.990317822,0.363705188,0.397585392,0.027769329,0.98725301,0.362386823,0.399449557,0.027747087,0.988686264,0.36176607,0.400462985,0.027754745,0.989211023,0.369104058,0.396712482,0.032778841,0.991441011,0.370574147,0.394614905,0.032799955,0.991818249,0.371683478,0.392932177,0.032731671,0.989752352,0.364483088,0.409066916,-0.025265899,0.980314851,0.374786764,0.396059275,0.003889965,0.976432383,0.367070764,0.414915085,0.028381716,0.980440617,0.369838357,0.410738438,0.035334099,0.964851797,0.370925277,0.459310442,-0.072981708,0.998170614,0.391710013,0.425090879,-0.006987414,0.987495482,0.358859658,0.438707411,-0.125390962,0.897115827,0.395046771,0.355248868,-0.067457177,0.665491402,0.369283378,0.395702869,-0.182440922,0.432243228,0.377390355,0.371517003,-0.147112936,0.52141279,0.371665061,0.388518751,-0.207705289,0.320501715,0.375865281,0.375961244,-0.163418278,0.446586609,0.375023752,0.387735188,-0.206575051,0.327516764,0.374546319,0.382217586,-0.164963961,0.44027856,0.374097228,0.392793596,-0.184730068,0.305865914,0.375078857,0.382274568,-0.150326356,0.400160879,0.428881615,0.582226872,-0.049344644,0.999905646,0.436733067,0.571665466,0.049103007,0.999794424,0.410565436,0.650019825,-0.149204642,0.991414726,0.408811927,0.630665183,0.170256108,0.624723256,0.406530768,0.765265465,-0.21842882,0.996577263,0.439038336,0.714851797,0.236787975,0.763386607,0.413003981,0.784139812,-0.226101622,0.994140506,0.449894458,0.725617588,0.241294906,0.785717666,0.386743665,0.792426109,-0.285896331,0.995575488,0.426542729,0.743702948,0.224898905,0.768039227,Straight Drive
5712,0.366241127,0.404115289,0.032373335,0.990714371,0.366066307,0.397071034,0.020976264,0.98785603,0.36264503,0.395878464,0.020962179,0.989092886,0.36202696,0.396718591,0.020978549,0.98972553,0.369818091,0.39525041,0.025468746,0.991938591,0.371043503,0.394158781,0.02546737,0.992226481,0.372057706,0.393159002,0.025410248,0.990401864,0.364951134,0.404921263,-0.012081242,0.981207609,0.373416424,0.39558661,0.008297713,0.978060722,0.36714226,0.412874728,0.022895077,0.98119849,0.369901061,0.410379052,0.028891405,0.966382086,0.374393493,0.456858307,-0.04692537,0.997952759,0.389539897,0.429302871,0.002202468,0.987127542,0.364722937,0.435809195,-0.086206198,0.891423523,0.393066943,0.373209983,-0.043688484,0.677055895,0.369312465,0.392339915,-0.138135955,0.418955863,0.37687242,0.380209565,-0.114214689,0.539823771,0.371833414,0.385438681,-0.15325202,0.312395126,0.374807686,0.381424099,-0.127069905,0.466785014,0.374907047,0.385603338,-0.157020971,0.320258737,0.373502076,0.3855277,-0.125727862,0.461395591,0.374237567,0.389977962,-0.143483311,0.299794912,0.373949081,0.386654705,-0.115801588,0.418664902,0.430650234,0.579840481,-0.046073638,0.999913514,0.433230489,0.572337031,0.045926403,0.999807179,0.41153869,0.649955928,-0.211606249,0.991430998,0.407426089,0.631834507,0.071869008,0.630059183,0.406584859,0.765224814,-0.291151643,0.996516585,0.438058168,0.714893401,0.129668996,0.757813454,0.412940115,0.784253001,-0.299583524,0.993982136,0.447829217,0.725595534,0.132869512,0.783510089,0.387335032,0.792464733,-0.363319904,0.995596588,0.426396817,0.743892848,0.110202193,0.76233989,Straight Drive
5713,0.368680596,0.400816798,-0.0912726,0.991618872,0.36940372,0.393152356,-0.085832231,0.989050746,0.370333403,0.392130911,-0.085834898,0.9901613,0.378565341,0.387279928,-0.085850306,0.990739226,0.367313385,0.396109343,-0.080008902,0.992733181,0.367094308,0.396709859,-0.08002799,0.992985368,0.366366684,0.398225367,-0.080063127,0.991347373,0.375732809,0.393182099,-0.050001476,0.983060181,0.368285298,0.404948175,-0.024038401,0.980229378,0.374277562,0.408090174,-0.078131579,0.983023107,0.371452898,0.409441829,-0.070665307,0.969652772,0.392887414,0.424682677,-0.059029732,0.99808538,0.371236861,0.457837254,0.010028454,0.987274826,0.392663181,0.362361223,-0.116133913,0.901067078,0.355967462,0.459581852,-0.073034033,0.693665385,0.378531724,0.379061282,-0.117719479,0.456828207,0.370514899,0.415432274,-0.165583938,0.551867664,0.377999425,0.377802789,-0.133018911,0.346369594,0.372683465,0.403201401,-0.184442803,0.470516235,0.378515393,0.383781135,-0.12560907,0.353074133,0.375437409,0.402112126,-0.168927118,0.463898122,0.380367786,0.38772893,-0.115303636,0.331739634,0.375684261,0.407330602,-0.162859648,0.41986984,0.440726966,0.577460766,-0.044557095,0.99992156,0.418372214,0.583601415,0.044456754,0.999823213,0.415110886,0.659679294,-0.18936941,0.991785705,0.405689657,0.65629375,0.081140175,0.641741157,0.406872451,0.774687946,-0.227521762,0.996757329,0.44638288,0.724969625,0.183330536,0.765106857,0.411535323,0.795007646,-0.231714085,0.994341075,0.457332969,0.731928706,0.192296565,0.784181118,0.383029312,0.806104898,-0.304157734,0.995927393,0.435169816,0.756881297,0.16467315,0.771942616,Straight Drive
5714,0.365325391,0.40429008,-0.070534967,0.992395222,0.365980238,0.39473471,-0.070036478,0.990089178,0.366989195,0.393495828,-0.070042923,0.99107337,0.368618071,0.391288966,-0.070077345,0.991625488,0.364354342,0.39686811,-0.057890601,0.993424118,0.364129603,0.397183239,-0.0579057,0.993625462,0.36387381,0.39825508,-0.057937719,0.992174864,0.373405457,0.394339085,-0.048971727,0.984690487,0.366701603,0.404128224,0.004994298,0.982129097,0.370400071,0.409717977,-0.063332863,0.984639525,0.368234932,0.411670983,-0.047528073,0.972555578,0.39350301,0.422797322,-0.057883363,0.998176098,0.37116909,0.454642355,0.053170025,0.987814426,0.393353462,0.358524889,-0.094680838,0.909584582,0.355987519,0.46175009,0.015115967,0.70422709,0.377249032,0.376357973,-0.027690949,0.458313167,0.369704664,0.41619736,-0.05107411,0.544355392,0.374877959,0.377758503,-0.033384509,0.337375104,0.371486187,0.403566808,-0.063274622,0.454960823,0.376942933,0.383820325,-0.024310259,0.342499018,0.374015212,0.403231621,-0.048461374,0.448403507,0.37923038,0.387705892,-0.023065995,0.323336661,0.374819607,0.408443928,-0.048768755,0.405426294,0.4407067,0.577169895,-0.046295978,0.999928057,0.418260247,0.583604097,0.04623821,0.99983114,0.415364653,0.659179568,-0.203566387,0.992150366,0.410939485,0.655406475,0.105089895,0.647069097,0.408240646,0.774854839,-0.243908569,0.996843159,0.444238156,0.724064171,0.200290143,0.76560539,0.412344843,0.794788003,-0.247915447,0.994497776,0.455573291,0.731856108,0.208574861,0.781143367,0.384528935,0.805832922,-0.320257843,0.996124446,0.435092807,0.75671947,0.180123702,0.777988672,Straight Drive
5715,0.364213556,0.402013898,-0.078163102,0.993066788,0.364714056,0.392782152,-0.086044565,0.990993977,0.365281522,0.392575383,-0.086042061,0.991855502,0.365419507,0.391119123,-0.086076841,0.992397189,0.364067495,0.391930789,-0.068765149,0.994026959,0.364141434,0.391139269,-0.068797253,0.994177043,0.364023328,0.390726984,-0.06882716,0.992902577,0.370788127,0.394378722,-0.077578858,0.986100376,0.366763592,0.396905065,-0.013213034,0.983815014,0.368163198,0.408413053,-0.079714514,0.986031115,0.367107183,0.408799529,-0.057371963,0.975108802,0.391129673,0.425859451,-0.082528003,0.99816376,0.374296546,0.452906311,0.035308562,0.987943113,0.387955666,0.377002984,-0.107561067,0.914577544,0.35864237,0.448381215,0.002365337,0.683687925,0.375944704,0.37646848,-0.065723062,0.45468837,0.364116728,0.416779608,-0.059458259,0.514667392,0.371490031,0.376220256,-0.074276365,0.332076102,0.362798423,0.40820381,-0.068893105,0.428614199,0.374395669,0.38122496,-0.066179328,0.335882097,0.366278797,0.409819037,-0.058423121,0.422939599,0.376630217,0.385839403,-0.06201639,0.315392017,0.3681072,0.413064718,-0.058726918,0.383019209,0.43864426,0.57625103,-0.048101898,0.999932766,0.419744045,0.583916187,0.048049293,0.999833703,0.415363878,0.658013701,-0.217419654,0.992276251,0.409517646,0.651200116,0.097391106,0.648761988,0.408723682,0.774099648,-0.257643282,0.996901989,0.443264276,0.722694516,0.196732104,0.765736997,0.412697345,0.793175817,-0.261806875,0.994551122,0.455245167,0.731332779,0.205723524,0.77859503,0.386366099,0.801676691,-0.334814429,0.99628073,0.433836639,0.756705701,0.176230609,0.781748414,Straight Drive
5716,0.364897668,0.400916368,-0.031339318,0.993533552,0.365120977,0.392182678,-0.032420479,0.991700828,0.36582765,0.392233312,-0.032439105,0.992433131,0.366775364,0.391108155,-0.032430623,0.993006408,0.36517188,0.390558124,-0.029047379,0.994512141,0.365678579,0.389752597,-0.029056029,0.994592667,0.366213024,0.389252722,-0.029088408,0.99348861,0.370808661,0.396034002,-0.022961587,0.98726517,0.367916763,0.397573262,-0.007633882,0.985228181,0.368911773,0.407797545,-0.027085133,0.98710376,0.368751675,0.407025963,-0.022949683,0.976833761,0.389435768,0.431839734,-0.029755699,0.998066127,0.379087567,0.451525986,0.02168796,0.987475455,0.383075118,0.374485821,-0.05071428,0.912470877,0.380381018,0.398170352,-0.022751965,0.68208164,0.377187252,0.377104163,-0.031117391,0.439181387,0.372935712,0.395904243,-0.082604326,0.507326543,0.37244755,0.377809554,-0.038741458,0.319904149,0.370135218,0.397774428,-0.093172841,0.425698817,0.376099676,0.38151139,-0.031735316,0.324820608,0.370194644,0.401497334,-0.08929453,0.421714604,0.377796859,0.385892332,-0.028716117,0.3061122,0.372189522,0.402060568,-0.08301343,0.380762219,0.438600987,0.575825393,-0.04081567,0.999937773,0.420179814,0.583212137,0.040696621,0.999844015,0.415342659,0.657877743,-0.215844467,0.992632806,0.403383911,0.641072214,0.049334809,0.660842717,0.409069151,0.769134939,-0.256655455,0.997027695,0.439518124,0.718179047,0.116489433,0.771643698,0.412604004,0.788098454,-0.26172176,0.994686306,0.44784075,0.724110126,0.121956632,0.780863285,0.389116257,0.796085835,-0.327890098,0.996466279,0.432384104,0.751720428,0.095862024,0.788472295,Straight Drive
