,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
1537,0.476783276,0.30261907,-0.056463398,0.999576271,0.480002016,0.291719973,-0.045431145,0.999589145,0.482422262,0.291671693,-0.045451496,0.999513984,0.485176623,0.292070925,-0.045470487,0.999640644,0.473103106,0.287697405,-0.043464366,0.999633074,0.47053957,0.291454941,-0.043479275,0.999524713,0.468302161,0.292592317,-0.043567076,0.99965173,0.48781091,0.297295898,0.017725127,0.999580741,0.46624881,0.303072244,0.03325256,0.999505877,0.482939631,0.315601736,-0.030293996,0.999465644,0.474662006,0.316149145,-0.026524246,0.999198973,0.50331831,0.315162629,0.018482896,0.999860942,0.462051868,0.365375429,0.038706429,0.999142587,0.514948249,0.332428515,-0.086079404,0.937230766,0.487180054,0.367127389,-0.062479306,0.589591563,0.47622484,0.31786859,-0.126630813,0.670513272,0.509236455,0.265743375,-0.134611875,0.561559439,0.466187179,0.317810386,-0.141709358,0.554207265,0.514977336,0.243475452,-0.158682019,0.480696201,0.464253426,0.313617945,-0.133606642,0.534188926,0.510197759,0.241930351,-0.146533653,0.469500393,0.467968076,0.316684157,-0.124266401,0.499110878,0.510073483,0.251390636,-0.131801948,0.446117342,0.548308611,0.479910523,-0.042566013,0.999764264,0.517480552,0.507025123,0.042596322,0.999216437,0.528906465,0.609206617,-0.198099226,0.948141277,0.510942101,0.613822758,-0.088535823,0.636484087,0.51774466,0.777025461,-0.262564272,0.951889873,0.515678942,0.753064394,-0.157246023,0.612033308,0.523193002,0.799740613,-0.27203843,0.91392082,0.526315331,0.77935946,-0.168032199,0.621623039,0.489694744,0.798138499,-0.359074235,0.965723991,0.489913791,0.800526261,-0.24674657,0.784713924,Flick
1538,0.477713585,0.303431004,-0.10071703,0.999583602,0.476143688,0.292257577,-0.082193606,0.99959141,0.477135569,0.290197968,-0.0822125,0.999502957,0.478122562,0.288094819,-0.082204096,0.999635816,0.472519934,0.29763785,-0.088434398,0.999640644,0.470932662,0.299251914,-0.088456273,0.999530494,0.46942392,0.30065012,-0.088541836,0.999655247,0.477191985,0.293306887,0.010181999,0.999552608,0.465663731,0.306892872,-0.015407553,0.999490082,0.482748657,0.311527371,-0.064870171,0.999424338,0.477418125,0.318515152,-0.072416939,0.99911797,0.50127703,0.315085351,0.039162498,0.999691665,0.462436348,0.360185146,-0.045967784,0.999080956,0.504430234,0.24901098,-0.060691439,0.924047709,0.491368681,0.308735251,-0.186968744,0.630420268,0.50990051,0.196508348,-0.18420966,0.683214843,0.511162817,0.220058307,-0.249182314,0.604919434,0.510299802,0.179557338,-0.214221448,0.572403073,0.516194463,0.200680941,-0.273384601,0.530899048,0.504198134,0.180233464,-0.213185742,0.554736257,0.5122177,0.199741751,-0.262516648,0.520571649,0.503471494,0.188091129,-0.189304814,0.521134019,0.509977043,0.205647111,-0.246041566,0.498106182,0.544842839,0.498991281,-0.004415917,0.999782443,0.515711546,0.52724582,0.004649442,0.999268055,0.540340543,0.589987457,-0.33914572,0.951265454,0.514074922,0.633579254,0.057503115,0.648562312,0.52153945,0.760857821,-0.398725629,0.952151358,0.531182587,0.758904755,0.155757129,0.621815324,0.519819081,0.787321746,-0.407084048,0.918429136,0.535152078,0.76766789,0.160452396,0.623776972,0.506846845,0.79441756,-0.525436163,0.9668414,0.52658093,0.791456461,0.078563914,0.782457888,Flick
1539,0.476849735,0.299117118,-0.135431319,0.999300778,0.476342142,0.286717534,-0.120320857,0.999335825,0.477874607,0.285241842,-0.120380178,0.999123096,0.479525656,0.283658773,-0.120410547,0.999401033,0.47234869,0.289748967,-0.119071618,0.99944365,0.470754087,0.290356934,-0.119047686,0.999247611,0.469208241,0.290857941,-0.119095609,0.999464631,0.481245369,0.287233114,-0.048293047,0.99923104,0.46566233,0.296334833,-0.039206944,0.999164701,0.482081711,0.307092398,-0.108300969,0.999078631,0.475430667,0.31160751,-0.105810449,0.998545825,0.501952171,0.314140379,-0.063558325,0.999375641,0.462298155,0.359568268,-0.04597462,0.998936713,0.509002864,0.251060456,-0.239594176,0.930183887,0.487125069,0.308975756,-0.171632051,0.666242003,0.488341898,0.20696415,-0.339681178,0.704263031,0.509457171,0.213678405,-0.23721984,0.642715335,0.477184117,0.189658463,-0.373596132,0.593523681,0.513527632,0.194948554,-0.264414757,0.572834313,0.470556021,0.207420185,-0.352053791,0.574759305,0.508627057,0.196857914,-0.254258722,0.562667906,0.473911136,0.213655621,-0.336083591,0.542827487,0.507710874,0.204012379,-0.236830756,0.540367961,0.543957472,0.50246495,-0.0302906,0.999792397,0.514082313,0.526227951,0.030360451,0.999312103,0.532095253,0.619946718,-0.19508405,0.949033022,0.509692788,0.630712569,-0.033482529,0.646762431,0.518366814,0.775170445,-0.215577126,0.949497163,0.528071284,0.758912325,-0.001970542,0.629905343,0.518958271,0.799116075,-0.221136689,0.919570744,0.533824563,0.774764061,-0.003527089,0.632158577,0.49837628,0.817144156,-0.317318231,0.964908421,0.512424171,0.794772327,-0.083029091,0.786593914,Flick
1540,0.485379994,0.296561241,-0.14484036,0.999027193,0.483382165,0.285028487,-0.130194947,0.99881041,0.484236062,0.283931911,-0.130242378,0.998338103,0.485132515,0.282636642,-0.130248681,0.998845518,0.479489803,0.287139237,-0.143285602,0.999064267,0.477487892,0.287590981,-0.143275842,0.998820245,0.475365072,0.288051784,-0.143333822,0.999122441,0.483287871,0.286076516,-0.054648601,0.998513043,0.469399929,0.293911725,-0.114221469,0.99876982,0.488268137,0.304953754,-0.114640728,0.998651803,0.483058035,0.307683557,-0.131431714,0.9977777,0.503496587,0.31551373,-0.044059563,0.999088585,0.461043835,0.358095974,-0.12800622,0.998751521,0.531080902,0.251968354,-0.161867484,0.932910979,0.487338305,0.306144387,-0.237125322,0.699343383,0.480367094,0.212178335,-0.266849816,0.719991267,0.501147151,0.211439833,-0.24088493,0.677837789,0.46575886,0.200788707,-0.297653735,0.605645955,0.503796816,0.192815319,-0.265317917,0.613639414,0.468342394,0.206344411,-0.279510587,0.586757064,0.498714387,0.195944443,-0.259890109,0.60417819,0.470537484,0.213528365,-0.264673352,0.557407379,0.498851717,0.20382601,-0.240964487,0.582597435,0.543969154,0.503551841,-0.02582429,0.999763906,0.51361382,0.525874853,0.025531601,0.999291956,0.533280373,0.626526415,-0.130722612,0.93265301,0.510123789,0.631811202,-0.044228323,0.65008527,0.518597543,0.773251116,-0.098750986,0.928539574,0.523307204,0.762953043,0.020349305,0.638955414,0.51956296,0.792643428,-0.09834598,0.906846464,0.527797639,0.780059397,0.022528255,0.636529744,0.516815484,0.799153149,-0.177084357,0.952235937,0.508258641,0.795728743,-0.053298533,0.787356555,Flick
1541,0.490967989,0.293390095,-0.08861199,0.998991787,0.48716718,0.282144755,-0.072233185,0.998699844,0.487348139,0.281580985,-0.072257698,0.998142838,0.487518489,0.280723125,-0.072232023,0.998731315,0.484163463,0.283240914,-0.094214961,0.999030232,0.482128322,0.283630818,-0.094190046,0.998794317,0.479940951,0.283928037,-0.094228044,0.999099195,0.483151764,0.284511685,-0.002817665,0.998319507,0.471887767,0.290411502,-0.079543874,0.998704135,0.492381006,0.303077042,-0.061054569,0.998488426,0.488944709,0.304326802,-0.093721598,0.997473836,0.50391084,0.317114294,0.008322345,0.998684108,0.460931689,0.357460558,-0.102855958,0.998514354,0.524753332,0.247337535,-0.021928683,0.917943597,0.487669855,0.274473965,-0.213906094,0.729080796,0.486599445,0.204026014,-0.081486419,0.709396958,0.492316425,0.188924938,-0.199350134,0.709245563,0.476754606,0.198392883,-0.098485522,0.591234386,0.492624611,0.169790834,-0.218761295,0.649789393,0.471598148,0.201515839,-0.087614879,0.573149979,0.486542523,0.185998499,-0.210718125,0.640823603,0.474713415,0.20569253,-0.081246667,0.547436953,0.489191145,0.185129002,-0.196522519,0.619261026,0.544036567,0.503435075,-0.007534207,0.999762535,0.513655305,0.525653958,0.007432523,0.999306977,0.532877386,0.619226515,-0.17951414,0.928392291,0.510419369,0.63220346,-0.043638691,0.663015604,0.518678904,0.772245288,-0.19562003,0.921842635,0.520725191,0.764376163,0.004147831,0.658685207,0.51994431,0.790802181,-0.199665457,0.902035594,0.524687409,0.783058226,0.004233781,0.653034687,0.514964402,0.793858945,-0.286926627,0.949845374,0.506868958,0.796118319,-0.070352331,0.796828508,Flick
1542,0.487255394,0.289119482,-0.131311134,0.999065161,0.486594737,0.276070803,-0.114450738,0.998788297,0.486421913,0.274975449,-0.114486709,0.998257995,0.486446917,0.273567855,-0.114475228,0.99881953,0.483897537,0.278450221,-0.12465696,0.999104023,0.481853157,0.279059917,-0.12461511,0.998884141,0.479393959,0.279541194,-0.124625146,0.99916774,0.483084738,0.27584213,-0.03969181,0.99843663,0.471326351,0.284141511,-0.081997968,0.998799145,0.488619387,0.29779166,-0.103269242,0.998586237,0.484914601,0.301101267,-0.117015123,0.997644544,0.50400269,0.313605458,-0.057343084,0.998672783,0.462220609,0.351728261,-0.091823623,0.99838078,0.520119488,0.217494413,-0.168935925,0.925296783,0.481192112,0.244461566,-0.230949551,0.755091965,0.481413305,0.191768035,-0.208873793,0.732913196,0.494369656,0.188788548,-0.27883333,0.733694494,0.470072031,0.187131569,-0.232725531,0.617298543,0.493395805,0.173554614,-0.309073716,0.671698093,0.463949263,0.193712384,-0.209878996,0.599435687,0.493415892,0.186716124,-0.299302876,0.661694765,0.469051778,0.19870773,-0.203578562,0.574401915,0.494184881,0.18908903,-0.279035389,0.639135182,0.544137299,0.502134502,-0.020889465,0.999776721,0.513505578,0.51860553,0.02079499,0.999363363,0.525987148,0.626070917,-0.175047189,0.930062771,0.505710959,0.62061435,-0.141697422,0.684196413,0.516020179,0.772929311,-0.184046015,0.923879623,0.522129416,0.757484853,-0.111125372,0.683193088,0.517506361,0.795446277,-0.188580677,0.90499568,0.52485925,0.779957592,-0.113087013,0.6764521,0.491170794,0.794255376,-0.289656132,0.951389253,0.507243812,0.79495132,-0.202186272,0.811046064,Flick
1543,0.485314906,0.286595523,-0.135617644,0.999146998,0.486258328,0.273661703,-0.118190691,0.998893499,0.485914379,0.272430152,-0.118210651,0.998406768,0.485895485,0.270933121,-0.118194684,0.998923361,0.483197123,0.276780248,-0.126046166,0.999184132,0.481062591,0.277834803,-0.126016095,0.998983026,0.478806168,0.278629839,-0.126019314,0.999241292,0.482918501,0.27374804,-0.039713908,0.998578191,0.470924377,0.283833474,-0.07508146,0.99890542,0.486809641,0.294680625,-0.106304251,0.998699367,0.482331574,0.299305409,-0.116919555,0.997828484,0.504163325,0.311191529,-0.055920321,0.998721302,0.462584794,0.34932974,-0.08752054,0.998320282,0.518082142,0.21113126,-0.157545596,0.932145774,0.474676073,0.233007178,-0.218574017,0.778557122,0.473241895,0.189243257,-0.198322803,0.754475653,0.48677507,0.186779365,-0.266905844,0.754284561,0.465777963,0.186949819,-0.221309856,0.641473591,0.487265438,0.174689427,-0.294638395,0.687222183,0.460422844,0.194724947,-0.200943023,0.623917162,0.488340318,0.18756406,-0.283861548,0.675663531,0.460150063,0.19749184,-0.192325711,0.599131525,0.48969537,0.191168293,-0.266566783,0.652097344,0.544144511,0.50063163,-0.027393276,0.999794424,0.513539135,0.515919089,0.027307084,0.999418139,0.527544379,0.623009324,-0.217925757,0.93273735,0.505051136,0.617867529,-0.116387308,0.699157417,0.513362169,0.776854873,-0.24758926,0.927710593,0.522671461,0.753476143,-0.091436788,0.702693164,0.515185595,0.801173747,-0.253468335,0.910464108,0.538261056,0.779113591,-0.093818977,0.695153832,0.479463816,0.796496749,-0.357403845,0.954228461,0.507194757,0.794932902,-0.178408891,0.822935343,Flick
1544,0.484748065,0.283454627,-0.059045326,0.999230504,0.485197634,0.271300465,-0.040251955,0.999002516,0.485485256,0.270507634,-0.040264767,0.99856317,0.485890061,0.269393027,-0.040231671,0.999029577,0.481731117,0.273170888,-0.049689207,0.999264777,0.479826927,0.273891032,-0.049679432,0.99908334,0.477844179,0.274377197,-0.049689624,0.999316216,0.483986676,0.273353308,0.037725843,0.998718798,0.471380234,0.280470371,-0.006280884,0.999013186,0.486629725,0.293250769,-0.030103782,0.998824656,0.482034445,0.296296805,-0.043225471,0.998036027,0.50439018,0.309388489,0.016222637,0.998801351,0.4627904,0.345400214,-0.016809527,0.99840188,0.516854763,0.212066546,-0.071778603,0.937681556,0.477736622,0.223679483,-0.168304071,0.799814045,0.477625519,0.17546612,-0.114131249,0.773836792,0.480672032,0.178702667,-0.236097813,0.776091635,0.469103754,0.17343238,-0.136894673,0.665221334,0.482232958,0.172366396,-0.266518235,0.710293591,0.465343177,0.180826575,-0.122000977,0.648353875,0.485199273,0.183101758,-0.257573664,0.698520541,0.466671407,0.185516044,-0.111250117,0.624204397,0.487210929,0.187795848,-0.237303942,0.674559057,0.544638753,0.491267174,-0.027753677,0.999813557,0.514165044,0.510645509,0.027731229,0.999472618,0.529473424,0.613556743,-0.288324833,0.935312867,0.505120039,0.614880145,-0.129414126,0.707779646,0.513226151,0.775843799,-0.362036794,0.929527521,0.52301681,0.752811372,-0.130791396,0.710473716,0.515040815,0.800495684,-0.372039378,0.913065732,0.539298236,0.782106519,-0.136156604,0.698469043,0.478714854,0.797056675,-0.482994139,0.956978619,0.507734478,0.794889152,-0.225032687,0.82969439,Flick
1545,0.478981823,0.277251005,-0.115650736,0.999299109,0.480298847,0.266007602,-0.096130654,0.999094069,0.481430352,0.264857918,-0.096161224,0.998692393,0.482183635,0.263472199,-0.09614414,0.999118805,0.476411343,0.268714339,-0.09879306,0.999332428,0.475072682,0.269602805,-0.098765984,0.999166489,0.473597527,0.269988775,-0.098784931,0.999379039,0.482861847,0.270027846,-0.019934047,0.998837948,0.470403194,0.278307378,-0.028298553,0.999102592,0.482732624,0.289208204,-0.088924721,0.998927891,0.47786212,0.293357134,-0.093122505,0.998206973,0.504376531,0.307983845,-0.053780328,0.998822808,0.463046938,0.343912154,-0.018608471,0.998411298,0.516314149,0.213425502,-0.213263109,0.943246007,0.46870169,0.238813251,-0.229750872,0.818905115,0.473685741,0.17735821,-0.293476045,0.792946815,0.472044408,0.187642634,-0.330192477,0.796090245,0.46636638,0.171838,-0.327881038,0.68926847,0.471292317,0.179768622,-0.36477989,0.732455969,0.45637393,0.177024677,-0.307814211,0.672721922,0.472987503,0.188012972,-0.355521172,0.720607877,0.460915893,0.183662325,-0.290431619,0.649293363,0.474744558,0.19511947,-0.332192034,0.697011352,0.543986857,0.487756908,-0.029631231,0.9998281,0.514615178,0.509765089,0.029594529,0.999516726,0.531335652,0.61277014,-0.246259093,0.93636924,0.505725503,0.616896629,-0.099509858,0.717246413,0.513598382,0.775135398,-0.275789291,0.929135978,0.523519993,0.75307411,-0.080746226,0.717664659,0.515189052,0.800203979,-0.282836825,0.913874447,0.53875494,0.782254815,-0.084339462,0.703162611,0.484487712,0.79705435,-0.389263004,0.95725745,0.508852363,0.802022696,-0.172823966,0.834058583,Flick
1546,0.478407711,0.282319188,-0.085915022,0.999367237,0.478940427,0.269156724,-0.065944634,0.999182701,0.47971645,0.268312663,-0.065960661,0.998819053,0.480201811,0.267487109,-0.065938018,0.999205172,0.47581619,0.271929115,-0.075332135,0.999397874,0.474765927,0.272492319,-0.075311497,0.99924767,0.473481953,0.272670984,-0.07533811,0.999439895,0.481757462,0.272185445,0.017910775,0.998951614,0.470565736,0.280236542,-0.024065778,0.999189615,0.48158288,0.292228967,-0.055052817,0.999030828,0.477525055,0.295681983,-0.067863651,0.998377919,0.504296422,0.308253795,0.008158283,0.998883486,0.463776767,0.345085233,-0.039514694,0.998520195,0.51531589,0.211457938,-0.125429064,0.947070479,0.470693767,0.24493143,-0.238512561,0.836508334,0.471584857,0.177809462,-0.198263615,0.80962503,0.47091046,0.181012258,-0.326848716,0.815170646,0.464384854,0.171279669,-0.225941226,0.710309029,0.470308155,0.169704452,-0.36081779,0.755186617,0.460427582,0.177280977,-0.206650451,0.694391191,0.4698883,0.176784784,-0.346613109,0.743638575,0.46278286,0.183290437,-0.19524914,0.671704292,0.472305685,0.184925988,-0.325753748,0.720202148,0.543998301,0.486056745,-0.012929982,0.999842703,0.515576482,0.511177897,0.012909794,0.999561012,0.546754539,0.580684125,-0.329919308,0.93878448,0.506138086,0.614211679,-0.207962781,0.738030553,0.513668597,0.768685043,-0.375526398,0.923847079,0.523706317,0.754548669,-0.207557231,0.728780806,0.514644504,0.794442236,-0.381588072,0.914103091,0.538309216,0.782317162,-0.212579757,0.708044589,0.487822205,0.793342531,-0.492073774,0.957553864,0.52021277,0.799304008,-0.318862021,0.840530455,Flick
1547,0.476271302,0.287603706,-0.035825886,0.999429524,0.476666689,0.274084538,-0.012734371,0.999263883,0.477925777,0.272187531,-0.012753797,0.998935997,0.478730589,0.270722866,-0.012733966,0.999284148,0.472957611,0.278530002,-0.0173786,0.999457657,0.471922696,0.279419243,-0.017399218,0.999322236,0.47074914,0.279899627,-0.017422402,0.999495566,0.480642617,0.274003506,0.078548379,0.999055862,0.469396442,0.28394714,0.057522289,0.999269783,0.4802607,0.294040471,-0.002653468,0.999125242,0.475872189,0.298092127,-0.009311119,0.998534739,0.504687786,0.308493674,0.06914629,0.998964369,0.464029461,0.3458215,0.042316057,0.998635173,0.514869809,0.212255031,-0.028609956,0.951649368,0.468758672,0.254504979,-0.1362084,0.852295041,0.473012537,0.175648302,-0.047043212,0.826342702,0.462185055,0.184602425,-0.237880304,0.8327896,0.464294732,0.167478696,-0.06418965,0.731624246,0.460157335,0.171707809,-0.269804657,0.776369095,0.461472422,0.174145713,-0.048112161,0.716009319,0.461356699,0.178566664,-0.255996555,0.765142322,0.463059336,0.178232059,-0.042831413,0.694313049,0.462815225,0.18629472,-0.237616107,0.742607117,0.544008613,0.485487968,-0.017669687,0.999857605,0.516490579,0.511346459,0.017755853,0.99960351,0.54498601,0.587288082,-0.31622234,0.942033291,0.506339908,0.612668395,-0.198931664,0.755172908,0.513480902,0.769307435,-0.406120598,0.923558295,0.523012757,0.757922769,-0.266398728,0.738463581,0.514694512,0.796061218,-0.418280184,0.915744364,0.53319782,0.783814669,-0.279105395,0.708845317,0.483912706,0.793352962,-0.539089561,0.959170103,0.515449643,0.798834741,-0.394674331,0.848102927,Flick
1548,0.476325274,0.289809138,-0.049095422,0.99948585,0.476529688,0.276779801,-0.027045127,0.999336958,0.477777392,0.274941295,-0.027059395,0.999041259,0.478641927,0.273521334,-0.02704164,0.999355197,0.472778082,0.281047851,-0.031998254,0.99951148,0.471637785,0.281963199,-0.032011475,0.99938935,0.470353752,0.282566637,-0.032026995,0.999545693,0.480351031,0.276899636,0.061503429,0.999149561,0.468725353,0.285524964,0.038739271,0.999342084,0.480270445,0.295378715,-0.016979098,0.999210894,0.475735962,0.298997313,-0.023943957,0.998677731,0.505219102,0.30860424,0.05446123,0.999045134,0.464179456,0.346305937,0.025801549,0.998740435,0.514564872,0.208732694,-0.043979634,0.95593214,0.465940803,0.255146146,-0.126567736,0.866505086,0.471939236,0.170653641,-0.080020301,0.841867745,0.45875296,0.185532153,-0.212198704,0.848248243,0.463786125,0.16537936,-0.099924497,0.752159059,0.454414845,0.173325449,-0.243534014,0.794177532,0.460959196,0.172189131,-0.084302925,0.737171888,0.456216902,0.180224553,-0.231979042,0.783231199,0.463462442,0.17648229,-0.076663509,0.716454089,0.459626287,0.186953709,-0.212609261,0.761623502,0.543587565,0.485418111,-0.017645478,0.999869943,0.516908705,0.510709047,0.017731354,0.999640465,0.543226838,0.588367641,-0.285791755,0.94225353,0.506620765,0.613463044,-0.199095443,0.768974245,0.51370585,0.768190444,-0.338775337,0.920405388,0.522152781,0.759951532,-0.227381185,0.748529971,0.514753401,0.793512583,-0.346434057,0.913608789,0.530209899,0.783302903,-0.235327244,0.713585138,0.49213177,0.795422971,-0.464378536,0.958729684,0.51508683,0.813223958,-0.342151016,0.854314566,Flick
1549,0.476504713,0.292139411,-0.027761545,0.999536216,0.476586342,0.279271662,-0.003078593,0.999402642,0.477848351,0.277634084,-0.003078271,0.999135852,0.478760868,0.276257038,-0.003052678,0.999419153,0.472562492,0.283568859,-0.008771097,0.99955982,0.47120747,0.284769386,-0.00880031,0.999449611,0.469720602,0.285747886,-0.008816016,0.999590635,0.480364174,0.278847724,0.097071767,0.999234021,0.467416108,0.28844288,0.070494398,0.999406695,0.480419397,0.297398984,0.008629686,0.999287367,0.47568965,0.301279604,0.000472562,0.998803914,0.506526649,0.308705956,0.105040297,0.999105275,0.464165866,0.346541971,0.055300843,0.9988271,0.514387906,0.207239598,0.026193421,0.959441304,0.461964846,0.270988226,-0.106832281,0.879364133,0.472379982,0.169907734,0.003851258,0.855155528,0.460445642,0.18713595,-0.186544985,0.862398565,0.463457674,0.165930212,-0.010758271,0.768857121,0.458292067,0.174114749,-0.2136558,0.810671747,0.460628808,0.172739163,0.00427997,0.754226208,0.458717763,0.181263104,-0.199249908,0.79989624,0.46358633,0.176987812,0.008038017,0.734530032,0.461670339,0.186607361,-0.184705049,0.778702259,0.54374522,0.483957261,-0.009405617,0.999882102,0.516898036,0.510363996,0.009576829,0.999674261,0.54331094,0.571154714,-0.362897336,0.946022868,0.509994388,0.614268601,-0.162225693,0.781707525,0.51352787,0.762374222,-0.469139814,0.920697927,0.5223068,0.761917055,-0.204504967,0.754737377,0.514774203,0.789114833,-0.482460171,0.916177809,0.529094636,0.784181356,-0.215869829,0.710075021,0.496077925,0.783613741,-0.609694183,0.960722387,0.519899368,0.820943892,-0.334836066,0.858058393,Flick
1550,0.476131529,0.294573784,-0.073993623,0.999581099,0.475786507,0.281734049,-0.050398223,0.999461412,0.477128595,0.279930949,-0.050410874,0.999220252,0.478227556,0.278310806,-0.05040573,0.999476373,0.471372694,0.286429793,-0.053971291,0.999603152,0.469934314,0.28764689,-0.053982742,0.999503493,0.468325227,0.288758755,-0.053996511,0.999630928,0.479684174,0.280231982,0.058418501,0.99930954,0.466488361,0.29110685,0.047386006,0.999464512,0.480466664,0.298759133,-0.036247574,0.999355316,0.475435495,0.303061306,-0.040624347,0.998916447,0.506476045,0.307962447,0.077762008,0.999143779,0.464140415,0.346647412,0.020706061,0.998896003,0.514252305,0.209226117,-0.053233474,0.962090492,0.461822838,0.300190151,-0.183236167,0.890853107,0.472827017,0.171825543,-0.116362944,0.865683138,0.453454792,0.205217868,-0.302574128,0.875136316,0.462798119,0.166276813,-0.138620123,0.781320155,0.454826444,0.185055047,-0.335727274,0.825969219,0.46029377,0.175226703,-0.119415179,0.766766071,0.455690533,0.190514699,-0.320951015,0.815488338,0.463057578,0.178964376,-0.11222478,0.747309327,0.456773698,0.19885084,-0.301476598,0.794427931,0.543887436,0.483077079,-0.010483358,0.999892175,0.516779065,0.507510066,0.010626342,0.999703109,0.543754578,0.562549412,-0.344835222,0.949261129,0.510095477,0.61164254,-0.146377772,0.794861376,0.513586402,0.760758221,-0.422156811,0.920092881,0.523440182,0.759360015,-0.167728394,0.761739314,0.514487147,0.784101129,-0.431672335,0.917627573,0.52944541,0.777058482,-0.17540355,0.712454438,0.495559871,0.784710288,-0.547469974,0.961735189,0.523093998,0.804300845,-0.281060815,0.86156404,Flick
1551,0.475419134,0.29822892,-0.043700568,0.999621749,0.474431694,0.286095828,-0.020224951,0.999513924,0.475805759,0.2842924,-0.020206966,0.999295652,0.477011621,0.282644302,-0.020175518,0.999527454,0.470187992,0.290555388,-0.026340896,0.999641895,0.468951166,0.291539967,-0.026371598,0.999551713,0.467522532,0.292493135,-0.026415402,0.999666989,0.478730619,0.283756226,0.077792801,0.999377191,0.466202021,0.294187039,0.050131243,0.999515414,0.480377913,0.301846981,-0.008082862,0.999415934,0.475386083,0.305823773,-0.016487993,0.999014497,0.506335616,0.309046149,0.095399059,0.999190688,0.465502203,0.34886539,0.033157289,0.998970389,0.512783945,0.210269108,0.03293068,0.963472188,0.46364826,0.29984206,-0.141079336,0.901159763,0.469695091,0.177872807,0.026585927,0.874223948,0.458744347,0.204037726,-0.237018466,0.886339128,0.460205734,0.175852433,0.01621479,0.788568318,0.456745774,0.186152205,-0.263784319,0.839051127,0.45818454,0.182773322,0.031451557,0.77376914,0.457327932,0.190951705,-0.248671576,0.828739285,0.461704731,0.185917288,0.031333409,0.755172908,0.457842261,0.198936954,-0.23465386,0.807683468,0.544064164,0.483676732,-0.004988109,0.999900341,0.517672718,0.510002375,0.005103081,0.999727368,0.542527437,0.54357022,-0.373410404,0.952138424,0.512383401,0.61221832,-0.155360296,0.80886066,0.516627491,0.705687523,-0.448117316,0.915107787,0.520241737,0.765783787,-0.191936538,0.765242517,0.515016198,0.726234436,-0.457188219,0.916443765,0.524073958,0.783871472,-0.201315969,0.711444318,0.506084919,0.747108042,-0.570615947,0.96167016,0.522500753,0.822087586,-0.311129034,0.86322242,Flick
1552,0.47557205,0.298054397,-0.054767966,0.999654591,0.474452883,0.285876095,-0.030010816,0.999553859,0.475707948,0.284092814,-0.030040016,0.999349535,0.476705074,0.282453239,-0.030023182,0.999565482,0.470429361,0.290313154,-0.035144165,0.999672294,0.469158828,0.291361898,-0.035240464,0.999588728,0.467708737,0.292283475,-0.035383582,0.999694943,0.477980375,0.284289211,0.043889932,0.999428928,0.466248035,0.2945081,-0.014818259,0.999543309,0.480452716,0.3019301,-0.017440718,0.999458432,0.475437403,0.305835396,-0.03191112,0.999075174,0.503692031,0.310025066,0.067641541,0.999130189,0.46746245,0.348297179,-0.038296696,0.998985767,0.509513021,0.216408581,-0.011161806,0.960916221,0.464799821,0.278577119,-0.215704396,0.909557998,0.465854168,0.189008772,-0.042021193,0.877054095,0.452013075,0.209855393,-0.316852689,0.895053566,0.453134835,0.191763982,-0.056719195,0.787703931,0.448641449,0.199766174,-0.343489826,0.849431098,0.451007277,0.199925408,-0.040566564,0.773203492,0.448450387,0.204134241,-0.335064918,0.839238286,0.45619148,0.198983088,-0.037880618,0.753665984,0.449676841,0.211811513,-0.316922605,0.816722035,0.543976665,0.48488909,0.002645178,0.999902725,0.519219577,0.514860034,-0.002633817,0.999738812,0.542355597,0.524518132,-0.339327306,0.952067316,0.515438914,0.618816793,-0.068732306,0.814658463,0.516823471,0.674939573,-0.418929577,0.901015997,0.520133972,0.768477976,-0.053206168,0.76734966,0.514785588,0.693195522,-0.453382015,0.910511672,0.524196386,0.788519025,-0.056589078,0.710973561,0.504996717,0.716593266,-0.495023817,0.958240926,0.521893382,0.82350105,-0.146253929,0.860131025,Flick
