,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
4917,0.407978922,0.232851639,-0.280903459,0.999189973,0.411786646,0.213368222,-0.271677732,0.9984622,0.416709095,0.211788267,-0.271721065,0.998466909,0.420212924,0.210271984,-0.271793783,0.998534381,0.402063757,0.216550663,-0.260318488,0.998568594,0.398657739,0.216963008,-0.260366619,0.998356342,0.395640433,0.217130452,-0.260370761,0.998509765,0.424460649,0.2124663,-0.189031601,0.998486161,0.394278824,0.219758227,-0.138847172,0.997210145,0.417086363,0.244458362,-0.246730566,0.998836815,0.403984219,0.246606082,-0.23224099,0.998371661,0.445501,0.285297722,-0.192055047,0.999519169,0.392606437,0.287717998,0.01304994,0.998934567,0.43477115,0.41092819,-0.248182535,0.974936962,0.382260859,0.375643849,0.008754132,0.43558377,0.378726572,0.409200668,-0.317503065,0.951784074,0.357427061,0.394124568,-0.164488629,0.668341517,0.365856588,0.410930008,-0.35024485,0.933009386,0.34652701,0.400515974,-0.189004153,0.669013917,0.362691671,0.38872993,-0.352904379,0.933435023,0.345771492,0.40361616,-0.210646912,0.682546556,0.368439674,0.389729619,-0.31818527,0.901299536,0.353919446,0.384851635,-0.178955585,0.673059285,0.460774124,0.474126309,-0.075109854,0.99954927,0.429247618,0.474081427,0.07516896,0.999001741,0.440959126,0.608451903,-0.256919742,0.980709314,0.373668939,0.574276924,-0.063180998,0.851469278,0.470577657,0.779816508,-0.215116069,0.973252773,0.401539385,0.724281251,0.04281674,0.880943,0.482953787,0.80442214,-0.216428012,0.939283729,0.413799137,0.758429408,0.047692269,0.882744014,0.44043684,0.815420985,-0.320364863,0.954065144,0.362356782,0.768029809,-0.01981603,0.871343255,Pull
4918,0.407981157,0.232622087,-0.292050302,0.999264717,0.411900997,0.213213384,-0.282837451,0.998606145,0.416525662,0.211648837,-0.282879233,0.998609543,0.419926465,0.210174203,-0.282953948,0.998669684,0.401741743,0.216438636,-0.271705121,0.998702586,0.398285836,0.216876924,-0.271763414,0.998507917,0.395239919,0.217069939,-0.271768749,0.998645604,0.42411828,0.212357104,-0.197227716,0.998628676,0.393901527,0.219684154,-0.147351101,0.997465432,0.416870356,0.244170234,-0.257614255,0.998939276,0.403734684,0.246470794,-0.243381143,0.998507261,0.444835037,0.285283387,-0.201502532,0.99955821,0.392442614,0.286913365,0.006153219,0.998967111,0.432712227,0.411434561,-0.261869848,0.976238728,0.380910665,0.371430725,0.005812684,0.437214881,0.375148028,0.408170015,-0.334363103,0.953975201,0.352291763,0.373346597,-0.159707829,0.670934141,0.360884875,0.405292302,-0.367439717,0.935576022,0.341528147,0.386210591,-0.185991898,0.670198143,0.35830617,0.381798625,-0.3696931,0.935976565,0.344115049,0.374178618,-0.206921741,0.683566689,0.363200903,0.384001702,-0.334985703,0.903502166,0.349222213,0.368342668,-0.174970612,0.673969209,0.460631758,0.473311394,-0.074847862,0.999560773,0.42889899,0.473288894,0.07490848,0.999031723,0.440995783,0.608259499,-0.25523439,0.982148886,0.373625606,0.573786318,-0.076093122,0.858256698,0.470932633,0.779700041,-0.213114709,0.975570917,0.400870502,0.724690676,0.028332848,0.886856318,0.482943833,0.804183125,-0.214474797,0.94207716,0.413593233,0.758384705,0.032890581,0.886590064,0.44070822,0.815533042,-0.319583595,0.958034635,0.362290621,0.7681306,-0.037939515,0.878023088,Pull
4919,0.407764822,0.232501596,-0.30403018,0.99933362,0.411835343,0.213113368,-0.295400679,0.998739064,0.416174799,0.211552858,-0.295440972,0.998741567,0.419496775,0.210080758,-0.295517385,0.998794913,0.401238501,0.216281742,-0.28398788,0.998826146,0.397760898,0.216707796,-0.284056664,0.998648584,0.394724488,0.216907144,-0.284062535,0.998771906,0.423570693,0.21229592,-0.20970948,0.998760164,0.393383682,0.219587877,-0.158655971,0.99770236,0.416371673,0.244065896,-0.269529223,0.999036431,0.40334326,0.246384665,-0.255034626,0.998639226,0.443873703,0.285406381,-0.212286681,0.9995929,0.39156884,0.28681162,-0.003469485,0.999012887,0.430162042,0.413043171,-0.274916828,0.97698909,0.38134256,0.376547962,-0.009243368,0.439120263,0.373264641,0.405130088,-0.345804513,0.955650091,0.351527065,0.370653987,-0.174534887,0.677576721,0.358273417,0.398633361,-0.377781183,0.93780005,0.34102276,0.37553519,-0.197634205,0.675810814,0.356597453,0.374376029,-0.38005048,0.938155472,0.342722833,0.363836765,-0.216873333,0.688737929,0.361192048,0.376005769,-0.346216977,0.905324936,0.347227395,0.361930877,-0.187735707,0.678669691,0.460502148,0.473519653,-0.074381009,0.999579668,0.42754516,0.473486125,0.074444018,0.999073625,0.440817207,0.608128667,-0.27385062,0.983547986,0.373690903,0.573720396,-0.079292461,0.865564823,0.470741451,0.779236615,-0.232934281,0.977723897,0.400776953,0.723940015,0.025539974,0.893578589,0.482715666,0.804215908,-0.234361693,0.94542557,0.413413346,0.757237315,0.030297641,0.89121753,0.440704584,0.815675437,-0.341281772,0.961748064,0.362221658,0.768162131,-0.040782761,0.885260999,Pull
4920,0.406884342,0.232367203,-0.295150101,0.999396563,0.411322057,0.213070422,-0.286248028,0.998860002,0.415416867,0.211524203,-0.286288142,0.998861909,0.41871801,0.210032463,-0.286363035,0.998909175,0.400365174,0.216138601,-0.274775594,0.998938739,0.396944821,0.216560617,-0.274838835,0.99877739,0.393993437,0.216775998,-0.27484113,0.998887718,0.422952175,0.212162912,-0.201202512,0.99887991,0.393013895,0.219526649,-0.150027856,0.997919858,0.415367782,0.243992001,-0.261077464,0.999125659,0.402530581,0.246317059,-0.246507809,0.998761177,0.443391323,0.285453618,-0.207123041,0.999623418,0.390926898,0.286594182,0.000601528,0.999048114,0.427827358,0.412569582,-0.281654507,0.977653861,0.380820215,0.376561612,-0.028823623,0.437488705,0.373344481,0.400401086,-0.358601779,0.956649601,0.351377904,0.371899426,-0.222080469,0.676853836,0.357926697,0.394510388,-0.392287314,0.939229429,0.341432035,0.371539474,-0.248921603,0.675290108,0.356460899,0.371084541,-0.392350614,0.939540923,0.342907578,0.361908734,-0.265625089,0.687731862,0.361221313,0.374032497,-0.358412594,0.905932784,0.34651944,0.360985935,-0.23494181,0.676909089,0.460437775,0.473669231,-0.074339278,0.999601007,0.42647171,0.473596275,0.074401125,0.999119222,0.44046241,0.607973933,-0.274439931,0.98482132,0.373288929,0.574028134,-0.07210429,0.871657252,0.47059083,0.778808773,-0.235571116,0.979678512,0.40019998,0.723863661,0.03300222,0.899519861,0.482556581,0.804010272,-0.23729834,0.94856447,0.412671328,0.756804049,0.037824146,0.895163894,0.440306187,0.815788507,-0.343816161,0.965117335,0.362186253,0.768196523,-0.031584494,0.891636312,Pull
4921,0.406316131,0.232278734,-0.293875903,0.999453902,0.410878122,0.212984547,-0.28533411,0.998970032,0.414796531,0.211448058,-0.285375714,0.998971462,0.41807133,0.209969059,-0.285484821,0.999013484,0.399844319,0.216072425,-0.272959948,0.9990412,0.396478355,0.21651718,-0.273047,0.998894632,0.393563658,0.216660365,-0.273023486,0.998993337,0.422415644,0.212119341,-0.195756659,0.998988748,0.39270404,0.219298914,-0.142781571,0.998117685,0.4146083,0.243947729,-0.26074639,0.999206245,0.401989698,0.246259138,-0.245353431,0.998870671,0.442595661,0.28547284,-0.2022641,0.999650717,0.390868396,0.285650909,0.011523561,0.999050796,0.427190453,0.412352413,-0.268078387,0.978102922,0.38068223,0.376137406,-0.017391566,0.428233445,0.373355508,0.397905976,-0.342396677,0.956638038,0.351967067,0.369629085,-0.20496662,0.663690507,0.357878834,0.392194331,-0.382271349,0.939154863,0.341933817,0.371266127,-0.229782537,0.662186027,0.356089681,0.369412303,-0.388254017,0.939468801,0.343062341,0.355068296,-0.246226579,0.674163818,0.361607492,0.370800108,-0.345306158,0.904545963,0.346631169,0.354149133,-0.217456535,0.663526356,0.460199684,0.473755002,-0.076613083,0.999619722,0.426446736,0.473109812,0.076686233,0.999156594,0.440457016,0.606453717,-0.2600528,0.986022532,0.372806609,0.574143231,-0.037126549,0.876822412,0.470531523,0.778942287,-0.221119165,0.98148644,0.399986446,0.722746134,0.071816623,0.904844999,0.482397616,0.803956091,-0.222709581,0.951746702,0.412436485,0.754988253,0.077071495,0.899415612,0.440087646,0.815944731,-0.325363576,0.968200803,0.361656398,0.768248856,0.015110155,0.897183836,Pull
4922,0.405261815,0.232165948,-0.289600194,0.999506354,0.409974754,0.2128824,-0.28109026,0.999070466,0.413820446,0.211355358,-0.281130522,0.999071538,0.417160988,0.209894627,-0.281220734,0.999108911,0.398977101,0.2159293,-0.269184798,0.999134719,0.395736098,0.216357186,-0.269255668,0.999001861,0.392943919,0.216521978,-0.269245714,0.999090254,0.421742678,0.212055191,-0.19512102,0.999087691,0.392379165,0.21926403,-0.14200519,0.998299241,0.41348213,0.243828475,-0.256240934,0.999280751,0.401295483,0.246200755,-0.241463736,0.998974085,0.441869825,0.285799444,-0.20313409,0.999675512,0.390914083,0.284039736,0.015442021,0.999073803,0.424822271,0.412094235,-0.262538493,0.978375614,0.38098976,0.3758367,-0.003044087,0.415187389,0.369972169,0.394972771,-0.30729264,0.956367195,0.352909625,0.37051937,-0.16554293,0.647010744,0.35376668,0.388244331,-0.33534044,0.938867629,0.342470586,0.372892916,-0.18403399,0.646013975,0.352954507,0.363933682,-0.336384386,0.939215302,0.34328264,0.3562392,-0.199530959,0.65771687,0.357425869,0.364838362,-0.306388855,0.903242528,0.347153306,0.355163842,-0.176519781,0.648002803,0.459742129,0.473840505,-0.078629933,0.999642193,0.426926315,0.472626746,0.078718312,0.999199808,0.440291077,0.606466532,-0.256180376,0.987119079,0.372944415,0.574150085,-0.014223089,0.880369902,0.470359713,0.779047132,-0.216714531,0.983120918,0.399978578,0.719088137,0.096073896,0.909121573,0.482231677,0.803810716,-0.218208507,0.954840183,0.412243545,0.751618624,0.10187234,0.902539492,0.439885437,0.815967739,-0.31894511,0.970994949,0.361672461,0.767132163,0.043330755,0.901678443,Pull
4923,0.404586554,0.232139543,-0.273797959,0.999554396,0.409343183,0.212835297,-0.266201943,0.999161601,0.41315493,0.211328775,-0.26622209,0.999162376,0.416527659,0.209857196,-0.266284853,0.999195457,0.398258388,0.2158539,-0.253911853,0.999219656,0.395080954,0.216295376,-0.253984421,0.999099612,0.392345011,0.21649909,-0.253974408,0.999178827,0.421260059,0.211994216,-0.183204204,0.999177396,0.391933531,0.219123572,-0.128729358,0.998465419,0.412882984,0.243628353,-0.240789205,0.999349594,0.400687605,0.246128932,-0.225410029,0.99907124,0.441438287,0.28581354,-0.194047838,0.999699891,0.390792072,0.281651229,0.023350162,0.999130666,0.423415661,0.410555482,-0.256271899,0.978947103,0.374251068,0.361748844,-0.005292131,0.424717546,0.370935827,0.393769622,-0.302989513,0.957524657,0.349995524,0.356464803,-0.187454566,0.657624245,0.355784774,0.388255149,-0.330549538,0.94042927,0.340158224,0.360857487,-0.209165484,0.654763579,0.354864538,0.365114003,-0.331463367,0.940761566,0.341593623,0.345762074,-0.222301766,0.665936589,0.359443903,0.364532769,-0.302133739,0.905018389,0.34640801,0.345023513,-0.19838433,0.656667054,0.459183306,0.473291129,-0.078648835,0.999661028,0.426957309,0.47148785,0.078721486,0.999243438,0.440173566,0.606894374,-0.2405314,0.98814702,0.373075843,0.573926032,-0.018423757,0.884186089,0.470216751,0.779122412,-0.213659316,0.984591484,0.399823904,0.717128754,0.086625502,0.912627161,0.482099205,0.803701103,-0.215915754,0.957395375,0.411306143,0.750124454,0.09190134,0.905256391,0.439729512,0.816050708,-0.308718979,0.973504722,0.36166352,0.765999496,0.032759111,0.90566349,Pull
4924,0.404255867,0.232113644,-0.299087971,0.999598145,0.408971936,0.212778285,-0.291383177,0.999244213,0.412708223,0.211226016,-0.291385412,0.999244869,0.416039944,0.209704205,-0.291447073,0.999274135,0.39793539,0.215795711,-0.279524058,0.999296606,0.394773781,0.216137186,-0.279604554,0.999188304,0.392018467,0.216211334,-0.279598236,0.999259233,0.420789242,0.211759314,-0.203636602,0.999258697,0.391531289,0.218386143,-0.151163965,0.998616576,0.412464201,0.243344858,-0.263633668,0.999412775,0.400322258,0.245994911,-0.248852342,0.999160886,0.441244215,0.285952419,-0.208035737,0.999725223,0.389863551,0.277843416,6.88E-05,0.999194741,0.4223198,0.410447657,-0.285842955,0.979885101,0.369071841,0.347187459,-0.069378614,0.443196297,0.369107902,0.389117807,-0.349544406,0.959390521,0.34773007,0.344510108,-0.286585629,0.669403672,0.352767348,0.382201612,-0.380467504,0.942809165,0.338552058,0.349261761,-0.315262616,0.664141893,0.353688896,0.360710025,-0.379190087,0.943085968,0.341141343,0.340676874,-0.326406062,0.674275339,0.358825386,0.360511154,-0.348188043,0.907822371,0.34643811,0.340484947,-0.297318995,0.664574623,0.458783448,0.472575456,-0.078331038,0.99968344,0.426977307,0.469462216,0.078400619,0.999293864,0.440075815,0.606949449,-0.246672004,0.989115775,0.373140395,0.573686957,-0.028926402,0.888700008,0.470106035,0.77918303,-0.216440767,0.985969543,0.399635106,0.715312541,0.082308017,0.916303873,0.482002884,0.80369848,-0.218611956,0.959977508,0.409945816,0.748796225,0.088171676,0.90775305,0.43947196,0.816102326,-0.319684058,0.975836873,0.36165759,0.764146864,0.025860703,0.909523249,Pull
4925,0.404189765,0.230371326,-0.296329618,0.999637365,0.408882439,0.210862696,-0.286948651,0.99931854,0.412625134,0.209374681,-0.286977589,0.999318957,0.415915191,0.20800285,-0.287044615,0.999344945,0.397637576,0.213945627,-0.278081477,0.999365866,0.394415855,0.214318812,-0.278131515,0.999267995,0.391606957,0.214497015,-0.278162718,0.999331713,0.420611441,0.210784853,-0.199927717,0.999331653,0.390846044,0.217406571,-0.14528966,0.998752236,0.412363827,0.242099807,-0.260187864,0.999468982,0.399988234,0.245231465,-0.248085096,0.999240756,0.440592587,0.286468029,-0.206111163,0.999742985,0.390182227,0.275925756,0.017638851,0.999240935,0.419084698,0.410404116,-0.266647309,0.979757607,0.371678501,0.349224359,-0.012269853,0.439046293,0.365326732,0.38647911,-0.281274527,0.958901703,0.348816812,0.34642759,-0.179123938,0.666509271,0.349878311,0.378960729,-0.305129319,0.942095339,0.338760465,0.350268304,-0.195836216,0.659832954,0.351489604,0.359359562,-0.305241674,0.942369998,0.341484338,0.339010239,-0.209402055,0.669467211,0.356360078,0.35915786,-0.279485315,0.906198204,0.346466064,0.339463919,-0.189281315,0.660918534,0.458748996,0.472634137,-0.080535546,0.999698758,0.428694189,0.467831969,0.080600932,0.99933219,0.440087706,0.607018888,-0.248955578,0.989929438,0.373132706,0.571988165,-0.033188358,0.892546654,0.470047951,0.778238595,-0.214736193,0.987169862,0.399728954,0.71491462,0.076182351,0.919820428,0.481891304,0.803249538,-0.217741325,0.962084353,0.410210788,0.748512626,0.08178328,0.91049099,0.439480394,0.816165507,-0.313971609,0.977901459,0.361729443,0.764143944,0.019595701,0.913520575,Pull
4926,0.404246479,0.228805527,-0.291692197,0.999672174,0.408870071,0.209471345,-0.284596622,0.999384701,0.412582457,0.208181217,-0.28458938,0.999384761,0.415813863,0.207029283,-0.284636825,0.999407649,0.397559762,0.212323949,-0.273182333,0.999427617,0.394287378,0.212739483,-0.273256958,0.999338984,0.391433805,0.213002458,-0.27326265,0.999396205,0.420359939,0.210343122,-0.198337555,0.999396563,0.390351593,0.216834262,-0.143022448,0.998873115,0.412314236,0.241244525,-0.257975101,0.999517977,0.399791509,0.244497135,-0.243356198,0.99931103,0.439757109,0.287332147,-0.204518169,0.999756813,0.39022857,0.275439441,0.020421196,0.999287903,0.416002691,0.409916013,-0.246438235,0.979158223,0.372688353,0.345958889,0.007836993,0.437380701,0.362810791,0.385660499,-0.255917728,0.957044482,0.348153502,0.342307925,-0.142992243,0.665840745,0.348818004,0.379506886,-0.278016031,0.939726949,0.337359846,0.340493739,-0.158760712,0.65678817,0.350067675,0.359537154,-0.279902399,0.939994514,0.34041968,0.335696638,-0.173487753,0.666056752,0.354413658,0.359740525,-0.254808724,0.902129114,0.345892012,0.338380426,-0.153475031,0.658496618,0.458465487,0.472397238,-0.080096923,0.99971205,0.427813202,0.466980964,0.080160931,0.999368668,0.439876556,0.607117057,-0.249131918,0.990634382,0.373141706,0.571157873,-0.04062802,0.896392703,0.470034063,0.77729249,-0.213426232,0.988229096,0.399538189,0.714796603,0.074783832,0.923074424,0.481824696,0.80281651,-0.215724587,0.963700712,0.410154879,0.747400939,0.079462767,0.913177669,0.439886421,0.816216111,-0.313347071,0.979730546,0.361651719,0.764271557,0.016152762,0.917378068,Pull
4927,0.403971255,0.227943271,-0.284689128,0.999703526,0.408414781,0.208561197,-0.279124916,0.999444425,0.412087142,0.207313269,-0.279124469,0.999444246,0.415300548,0.206216872,-0.279177099,0.999464333,0.39711678,0.211313516,-0.264832675,0.999483347,0.393877119,0.211673498,-0.26490584,0.99940294,0.391049236,0.211921036,-0.264900267,0.999454319,0.419719636,0.209825858,-0.197221667,0.999455154,0.389745295,0.216152281,-0.136415675,0.998981893,0.411881775,0.240676478,-0.253583133,0.999562263,0.399450898,0.243992016,-0.235583708,0.999374449,0.439151287,0.287577212,-0.206103757,0.999765933,0.390169501,0.275007784,0.025033658,0.999327421,0.411452144,0.409850448,-0.248767734,0.978499234,0.37312907,0.348056585,0.012142944,0.434499651,0.360153705,0.380988091,-0.272641212,0.956059992,0.346948624,0.341317445,-0.146155879,0.667491138,0.346736163,0.371898144,-0.296573848,0.93856585,0.337129414,0.340785295,-0.162323073,0.656566143,0.348244816,0.351654798,-0.29720968,0.938817978,0.339734286,0.334730625,-0.176906556,0.665320218,0.352354825,0.353130817,-0.271408558,0.899863422,0.345027983,0.336597383,-0.156900853,0.658139527,0.457978904,0.472438544,-0.07981199,0.999725938,0.427551746,0.467143685,0.079873927,0.999402761,0.440191358,0.607158959,-0.25262922,0.991321146,0.372908324,0.571307719,-0.031594515,0.900402367,0.470090955,0.777369499,-0.21623078,0.989208519,0.399215519,0.715102375,0.085283913,0.926364958,0.48178038,0.802847743,-0.217745155,0.965618074,0.410035193,0.747282326,0.091658384,0.915735781,0.440077543,0.816237211,-0.315784574,0.981417596,0.361308932,0.764373004,0.031361993,0.921102822,Pull
4928,0.403829396,0.227787733,-0.302806556,0.999731004,0.408155054,0.208151355,-0.296357006,0.999497235,0.411768913,0.206864595,-0.296367139,0.999496818,0.414908975,0.205735371,-0.296434641,0.999514163,0.396799505,0.210849002,-0.28300041,0.99953258,0.39349705,0.211142734,-0.283082545,0.999459386,0.390621156,0.211333513,-0.283085227,0.999505341,0.419180691,0.209185705,-0.213056445,0.999507189,0.388910502,0.215334028,-0.154345065,0.999077976,0.41160363,0.240474015,-0.26911521,0.999601007,0.399199337,0.243807286,-0.25238049,0.999429524,0.438427985,0.2875624,-0.217623398,0.999776125,0.389276862,0.274546653,0.004509244,0.999357641,0.409021944,0.409442484,-0.272235572,0.978146553,0.368515611,0.348205686,-0.034513026,0.435962617,0.354911357,0.377592981,-0.301518679,0.954173923,0.346730024,0.345101386,-0.221767947,0.663197756,0.341202289,0.369346231,-0.327652723,0.935907841,0.336044848,0.341119707,-0.244801953,0.650121093,0.342289865,0.3473261,-0.328460515,0.936143458,0.338935673,0.334514439,-0.256927252,0.658022583,0.347110659,0.349650502,-0.300516486,0.895223081,0.344086975,0.335795432,-0.232257724,0.650650918,0.457871765,0.471960098,-0.077918954,0.999736667,0.426409394,0.46677345,0.077976771,0.99943006,0.440741062,0.606245935,-0.270752609,0.991906822,0.372421682,0.571326852,-0.051515829,0.904156268,0.470304966,0.777402401,-0.228093103,0.990069628,0.398992807,0.715056419,0.076633535,0.928905189,0.481932312,0.80266434,-0.22910516,0.967124999,0.410035193,0.746854842,0.085306756,0.917015195,0.440363348,0.816261113,-0.335700691,0.98288697,0.361194104,0.764432669,0.016483562,0.923542559,Pull
4929,0.401384592,0.227789819,-0.312978983,0.999756396,0.406281084,0.208060518,-0.308124095,0.999545634,0.410044372,0.206776232,-0.30813843,0.999545097,0.413400084,0.205649763,-0.308224171,0.999560237,0.394970417,0.210574836,-0.293470234,0.999577641,0.391772777,0.210680455,-0.293537766,0.999511063,0.38894406,0.210650429,-0.29352802,0.99955219,0.418070167,0.209063932,-0.231124192,0.999554515,0.387986779,0.214049071,-0.166084021,0.99916625,0.409463078,0.240465075,-0.28088817,0.999636412,0.397082299,0.243690893,-0.262405723,0.999480009,0.436571658,0.287578553,-0.231626436,0.999788463,0.388463885,0.273380429,0.005730345,0.999393284,0.405935049,0.408759892,-0.257964522,0.977304995,0.370420396,0.349583119,0.049603093,0.420059502,0.354066461,0.368231893,-0.241568014,0.952912748,0.349784046,0.353282094,-0.034633029,0.645561159,0.340922415,0.35823971,-0.25925988,0.934223294,0.339891642,0.351684213,-0.039886676,0.631426811,0.341987193,0.337162495,-0.262219816,0.934365928,0.341559827,0.337028384,-0.055520564,0.638359547,0.34727931,0.34007436,-0.239995286,0.892158151,0.345759273,0.348060012,-0.043524358,0.632377923,0.457753271,0.471752197,-0.078893051,0.999748409,0.426413,0.465594858,0.078982092,0.999457121,0.43992424,0.607938468,-0.268790871,0.992311299,0.371488959,0.569294751,-0.041661628,0.905814707,0.470350564,0.777596116,-0.222269893,0.990796506,0.399022162,0.710802138,0.086557344,0.930676281,0.482402265,0.802729368,-0.221293136,0.96852994,0.410549551,0.741942763,0.094821289,0.919014633,0.440312862,0.816842556,-0.317542285,0.98417753,0.36249131,0.760876477,0.037183486,0.925581396,Pull
4930,0.39912805,0.227826461,-0.331594944,0.999779642,0.404126793,0.208097219,-0.325882524,0.99958986,0.408085495,0.206828907,-0.325908333,0.999589205,0.411683232,0.20571357,-0.326006234,0.999602616,0.393019229,0.210575759,-0.309916079,0.999618649,0.389946461,0.210637003,-0.30997479,0.999558151,0.3872841,0.210532144,-0.309974015,0.999594986,0.416781247,0.20914042,-0.249035284,0.99959743,0.38705942,0.213870108,-0.177282214,0.999246895,0.407555431,0.240633279,-0.299987972,0.99966979,0.395408124,0.243678033,-0.279534221,0.999527693,0.434354395,0.287578553,-0.248781249,0.99980247,0.388597369,0.273477733,-0.006580191,0.999425769,0.403759658,0.405662358,-0.288498372,0.976234913,0.386014104,0.371103704,0.104740478,0.39102146,0.351535767,0.361920685,-0.301025391,0.951755524,0.371459603,0.40405497,0.105905853,0.604620874,0.339448005,0.352102906,-0.326066315,0.933791995,0.365120441,0.418567151,0.110053882,0.59378171,0.340971649,0.330770195,-0.328098416,0.933924973,0.364469409,0.41199705,0.08459644,0.600786626,0.345937341,0.333654135,-0.300643653,0.890618563,0.368105173,0.407612562,0.095649816,0.59744662,0.457617044,0.472351551,-0.081238613,0.999766886,0.426442564,0.465749353,0.081381537,0.999490082,0.439912617,0.608155847,-0.270887911,0.992697716,0.370851904,0.569469988,-0.030257404,0.908019066,0.470350921,0.77810955,-0.223704845,0.99150455,0.398139536,0.71131134,0.106431291,0.933984101,0.482878923,0.803403199,-0.223180562,0.969874263,0.408731997,0.742744505,0.115241788,0.922285736,0.440350056,0.817598999,-0.325100899,0.98539418,0.361487776,0.760900557,0.055019151,0.928905904,Pull
4931,0.397971272,0.228036329,-0.360821724,0.99979949,0.402947605,0.20832786,-0.355065376,0.999628365,0.406963497,0.207031608,-0.355094969,0.999627411,0.410624266,0.205892757,-0.355200738,0.999639094,0.391815841,0.210704267,-0.339131773,0.999654174,0.388738781,0.210697278,-0.339210451,0.999598265,0.386121511,0.210539609,-0.33922267,0.999631107,0.415951163,0.209169924,-0.275262058,0.999634504,0.385986865,0.213812426,-0.20333004,0.999316752,0.406452596,0.240870729,-0.327553689,0.999696672,0.394385993,0.243684128,-0.307069749,0.999565661,0.433549404,0.287501812,-0.264668643,0.99981308,0.388694793,0.272703648,-0.027299702,0.999442697,0.402930439,0.404899299,-0.317915738,0.975099027,0.388479859,0.369000763,0.102344714,0.365411192,0.349349469,0.364303857,-0.356175631,0.950223863,0.371365994,0.393927306,0.126239792,0.566733062,0.337172598,0.356446505,-0.38399452,0.932634473,0.365076542,0.400091559,0.133777067,0.558709741,0.338557154,0.33451581,-0.384138048,0.932625234,0.363138765,0.387619048,0.109846756,0.565353274,0.34322387,0.336432964,-0.355415761,0.887024224,0.366774529,0.387822002,0.117338583,0.563872099,0.457616001,0.471771568,-0.080985874,0.999779403,0.426268816,0.464271277,0.081129283,0.999507844,0.443123162,0.609607458,-0.278600335,0.992974997,0.370926768,0.569423437,-0.058370966,0.911437452,0.470435768,0.778134346,-0.221561149,0.992118955,0.397591889,0.712830961,0.095852867,0.93704623,0.483031839,0.803449273,-0.222178698,0.9711321,0.408073425,0.743271053,0.101903342,0.925124526,0.440771013,0.817869306,-0.325100899,0.98641783,0.36112076,0.761459172,0.05457788,0.931848347,Pull
4932,0.39741376,0.228283376,-0.352190197,0.999817669,0.402699947,0.208573356,-0.345800817,0.999663472,0.406739324,0.207330018,-0.345807254,0.99966234,0.410391957,0.206230924,-0.3458938,0.999672294,0.391288996,0.210745975,-0.331391931,0.999686658,0.388100535,0.210704386,-0.331478894,0.999635339,0.385409683,0.210539326,-0.331481874,0.999664605,0.41560474,0.209231943,-0.261334509,0.999668837,0.385035157,0.213653296,-0.196662813,0.999380827,0.405750811,0.241462708,-0.317063034,0.999721825,0.393510699,0.243706048,-0.298738807,0.99960202,0.43301487,0.287495822,-0.253691018,0.999821246,0.385751307,0.269329697,-0.023724811,0.999469936,0.400714219,0.401231587,-0.330350012,0.974125564,0.372120827,0.33617565,0.080772415,0.363351166,0.348142087,0.360088825,-0.390597403,0.949557602,0.361304283,0.332707912,-0.017349835,0.566836655,0.335788459,0.350694835,-0.421141297,0.932192326,0.346439809,0.330864131,-0.023289941,0.557095468,0.337832212,0.330148965,-0.419753313,0.932020903,0.344449848,0.326488644,-0.041961692,0.563107789,0.342899054,0.333259314,-0.389661252,0.884866059,0.359230638,0.32410109,-0.027092393,0.561698079,0.457632214,0.470846653,-0.080248743,0.999793828,0.42367512,0.462052107,0.080392435,0.999537289,0.44404158,0.609618962,-0.293183327,0.993442535,0.370319188,0.569489956,-0.06417086,0.91624254,0.470686853,0.778147697,-0.244019553,0.992758811,0.396921724,0.715775371,0.090196714,0.940308928,0.483189195,0.803357244,-0.244458407,0.972726405,0.407410711,0.743587911,0.097780816,0.927763343,0.441318035,0.818441689,-0.355761617,0.98748678,0.360396892,0.762771606,0.044175625,0.935038865,Pull
